uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00088_A,00088,A,Yes he is in love with me,1,85.71,71.43,28.57,28.57,14.29,0,0,14.29,0,0,0,28.57,14.29,0,0,0,0
p00089_A,00089,A,Oh no there is no doubt about it He does possess some ch teau or other Last night the General told me that for certain Now are you satisfied,1,75.86,62.07,17.24,10.34,3.45,0,3.45,3.45,0,6.9,3.45,6.9,10.34,10.34,3.45,6.9,3.45
p00090_A,00090,A,And why,1,100,100,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0
p00091_A,00091,A,Yes But then the Frenchman is a marquis and the cleverer of the two,1,78.57,71.43,0,0,0,0,0,0,0,0,28.57,7.14,7.14,0,21.43,0,7.14
p00092_A,00092,A,Yes absolutely It amuses me to see you grow angry However inasmuch as I allow you to indulge in these questions and conjectures you ought to pay me something for the privilege,1,75,62.5,28.13,18.75,9.38,0,9.38,0,0,9.38,3.13,18.75,3.13,6.25,9.38,0,0
p00093_A,00093,A,Last time you told me when on the Shlangenberg that at a word from me you would be ready to jump down a thousand feet into the abyss Some day I may remind you of that saying in order to see if you will be as good as your word Yes you may depend upon it that I shall do so I hate you because I have allowed you to go to such lengths and I also hate you and still more because you are so necessary to me For the time being I want you so I must keep you,1,86.14,73.27,25.74,21.78,9.9,0,11.88,0,0,3.96,4.95,15.84,11.88,5.94,11.88,0,3.96
p00094_A,00094,A,You know who she is just Mlle Blanche Nothing further has transpired Probably she will soon be Madame General that is to say if the rumours that Grandmamma is nearing her end should prove true Mlle Blanche with her mother and her cousin the Marquis know very well that as things now stand we are ruined,1,75,60.71,21.43,14.29,0,1.79,1.79,8.93,0,7.14,3.57,5.36,14.29,10.71,5.36,1.79,0
p00095_A,00095,A,That has nothing to do with it Listen to me Take these 700 florins and go and play roulette with them Win as much for me as you can for I am badly in need of money,1,78.38,70.27,21.62,13.51,8.11,0,2.7,0,2.7,8.11,0,24.32,10.81,2.7,10.81,2.7,2.7
p00096_A,00096,A,Why not,1,100,100,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0
p00097_A,00097,A,Then are you so certain that your roulette playing will get us out of our difficulties,1,93.75,68.75,31.25,25,0,12.5,12.5,0,0,6.25,0,12.5,12.5,6.25,12.5,0,0
p00098_A,00098,A,Because he is a brute,1,80,80,20,20,0,0,0,20,0,0,20,0,20,0,20,0,0
p00099_A,00099,A,Yes and I suppose you want to know why You are aware are you not that the General is mortgaged to the Marquis with all his property Consequently if the General s mother does not die the Frenchman will become the absolute possessor of everything which he now holds only in pledge,1,82.69,61.54,17.31,11.54,1.92,0,5.77,3.85,0,5.77,9.62,9.62,9.62,5.77,3.85,3.85,1.92
p00100_A,00100,A,Yes they are true What then,1,100,66.67,33.33,16.67,0,0,0,0,16.67,16.67,0,0,16.67,0,16.67,0,0
p00101_A,00101,A,Yes something I believe will happen to him,1,100,62.5,37.5,25,12.5,0,0,12.5,0,12.5,0,12.5,12.5,0,0,0,0
p00102_A,00102,A,Yes it is very horrible Consequently I am the more surprised that you should be so cheerful What are you so pleased about About the fact that you have gone and lost my money,1,88.24,70.59,26.47,14.71,5.88,0,8.82,0,0,11.76,5.88,5.88,17.65,14.71,8.82,0,2.94
p00103_A,00103,A,Why do you ask me these questions,1,85.71,71.43,42.86,28.57,14.29,0,14.29,0,0,14.29,0,0,14.29,14.29,0,0,0
p00104_A,00104,A,My affairs cannot possibly interest you Still if you do wish to know I am in debt I borrowed some money and must pay it back again I have a curious senseless idea that I am bound to win at the gaming tables Why I think so I cannot tell but I do think so and with some assurance Perhaps it is because of that assurance that I now find myself without any other resource,1,77.33,69.33,22.67,16,13.33,0,2.67,0,0,6.67,2.67,9.33,12,12,9.33,2.67,2.67
p00105_A,00105,A,What Do not you also hope something from it Did you not tell me again and again two weeks ago that you were certain of winning at roulette if you played here And did you not ask me not to consider you a fool for doing so Were you joking You cannot have been for I remember that you spoke with a gravity which forbade the idea of your jesting,1,88.57,75.71,27.14,18.57,4.29,0,14.29,0,0,8.57,4.29,11.43,12.86,8.57,7.14,7.14,2.86
p00106_A,00106,A,And why are you so certain,1,100,83.33,16.67,16.67,0,0,16.67,0,0,0,0,0,16.67,33.33,33.33,0,0
p00107_A,00107,A,Perhaps because one cannot help winning if one is fanatically certain of doing so,1,78.57,71.43,0,0,0,0,0,0,0,0,0,7.14,21.43,14.29,21.43,7.14,14.29
p00108_A,00108,A,I do not care whether you are so or not Well since you ask me I do doubt your ability to take anything seriously You are capable of worrying but not deeply You are too ill regulated and unsettled a person for that But why do you want money Not a single one of the reasons which you have given can be looked upon as serious,1,83.33,71.21,21.21,16.67,6.06,0,10.61,0,0,4.55,4.55,10.61,15.15,7.58,12.12,6.06,3.03
p00109_A,00109,A,What do you mean by asking all these questions You are very clever today Surely you are not drunk,1,78.95,68.42,26.32,15.79,0,0,15.79,0,0,10.53,0,5.26,15.79,10.53,0,5.26,5.26
p00110_A,00110,A,You talk like a child It is always possible to comport oneself with dignity If one has a quarrel it ought to elevate rather than to degrade one,1,75,67.86,14.29,7.14,0,0,3.57,3.57,0,7.14,7.14,21.43,10.71,3.57,7.14,0,7.14
p00111_A,00111,A,And because you do not believe in my nobility of soul you think to purchase me with money,1,77.78,66.67,22.22,22.22,11.11,0,11.11,0,0,0,0,22.22,5.56,0,11.11,5.56,0
p00112_A,00112,A,You are losing the thread of the argument If you do not wish to purchase me at all events you wish to purchase my respect,1,76,64,20,20,8,0,12,0,0,0,8,16,8,0,4,4,4
p00113_A,00113,A,No I am not But I order you nevertheless to be silent What rubbish,1,85.71,78.57,28.57,21.43,14.29,0,7.14,0,0,7.14,0,7.14,14.29,7.14,14.29,14.29,0
p00114_A,00114,A,What stupid rubbish,1,66.67,33.33,33.33,0,0,0,0,0,0,33.33,0,0,0,0,0,0,0
p00115_A,00115,A,Why should I have wanted you to leap from the Shlangenberg That would have been of no use to me,1,90,80,20,15,10,0,5,0,0,5,5,20,25,5,0,5,0
p00116_A,00116,A,Oh no Why so I believe you Surely you are not a coward,1,92.31,76.92,23.08,23.08,7.69,0,15.38,0,0,0,7.69,0,7.69,23.08,7.69,15.38,0
p00117_A,00117,A,If I said to you Kill that man would you kill him,1,75,66.67,41.67,33.33,8.33,0,16.67,8.33,0,8.33,0,8.33,8.33,0,8.33,0,0
p00118_A,00118,A,Whomsoever I wish,1,66.67,33.33,33.33,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,0
p00119_A,00119,A,Do not ask me questions return me answers I repeat whomsoever I wish I desire to see if you were speaking seriously just now,1,75,58.33,25,25,20.83,0,4.17,0,0,0,0,4.17,8.33,12.5,4.17,4.17,0
p00120_A,00120,A,I am not going to talk to you on that subject I have asked you a question and am waiting for an answer,1,82.61,69.57,21.74,17.39,8.7,0,8.7,0,0,4.35,8.7,17.39,13.04,0,4.35,4.35,0
p00121_A,00121,A,Why should you think that I am going to let you off I shall bid you do it or else renounce me Could you ever do the latter No you know that you couldn t You would first kill whom I had bidden you and then kill me for having dared to send you away Do you see that fat Baroness It is the Baroness Burmergelm She arrived three days ago Just look at her husband that tall wizened Prussian there with the stick in his hand Do you remember how he stared at us the other day Well go to the Baroness take off your hat to her and say something in French,1,83.33,67.54,27.19,21.05,4.39,0.88,10.53,4.39,0,6.14,4.39,11.4,10.53,7.02,3.51,0.88,4.39
p00122_A,00122,A,Because you have sworn that you would leap from the Shlangenberg for my sake and that you would kill any one whom I might bid you kill Well instead of such murders and tragedies I wish only for a good laugh Go without answering me and let me see the Baron give you a sound thrashing with his stick,1,74.58,64.41,23.73,20.34,8.47,0,8.47,1.69,0,3.39,6.78,10.17,6.78,6.78,6.78,0,1.69
p00123_A,00123,A,Yes I do challenge you Go for such is my will,1,90.91,72.73,27.27,27.27,18.18,0,9.09,0,0,0,0,9.09,27.27,0,0,0,0
p00124_A,00124,A,Ah Then I can see that you are only a trifler Your eyes are swimming with blood but only because you have drunk a little too much at luncheon Do I not know that what I have asked you to do is foolish and wrong and that the General will be angry about it But I want to have a good laugh all the same I want that and nothing else Why should you insult a woman indeed Well you will be given a sound thrashing for so doing,1,86.52,70.79,19.1,12.36,5.62,0,6.74,0,0,6.74,7.87,6.74,16.85,10.11,8.99,2.25,3.37
p00125_A,00125,A,Hush Not so loud,1,75,50,0,0,0,0,0,0,0,0,0,0,0,25,25,25,0
p00126_A,00126,A,Take this letter and hand it personally to Mr Astley Go as quickly as ever you can please No answer will be required He himself,1,68,60,20,12,0,0,4,8,0,8,0,12,12,8,12,4,0
p00127_A,00127,A,What is the matter What is the matter,1,75,75,25,0,0,0,0,0,0,25,25,0,25,0,0,0,0
p00128_A,00128,A,If I am here I have come with all that I have to bring Such has always been my way as you shall presently see Please light a candle Read it,1,83.87,70.97,22.58,16.13,12.9,0,3.23,0,0,6.45,3.23,9.68,19.35,9.68,6.45,0,3.23
p00129_A,00129,A,I expected nothing at all from him Long ago I made up my mind on the subject for I could read his thoughts and knew what he was thinking He thought that possibly I should sue him that one day I might become a nuisance So of set purpose I redoubled my contemptuous treatment of him and waited to see what he would do If a telegram to say that we had become legatees had arrived from St Petersburg I should have flung at him a quittance for my foolish stepfather s debts and then dismissed him For a long time I have hated him Even in earlier days he was not a man and now Oh how gladly I could throw those fifty thousand roubles in his face and spit in it and then rub the spittle in,1,81.29,65.47,23.02,17.99,8.63,0.72,0,8.63,0,5.04,5.04,12.23,9.35,5.04,7.19,1.44,5.76
p00130_A,00130,A,No no the General has not got it,1,100,75,12.5,0,0,0,0,0,0,12.5,12.5,0,12.5,0,0,37.5,0
p00131_A,00131,A,What makes you speak of her I cannot go and live with her Nor will I go down upon my knees to any one,1,95.83,75,29.17,25,12.5,0,4.17,8.33,0,4.17,0,20.83,8.33,0,8.33,8.33,4.17
p00132_A,00132,A,In Frankfort where he will be staying for the next three days,1,91.67,66.67,8.33,8.33,0,0,0,8.33,0,0,8.33,16.67,16.67,8.33,0,0,16.67
