uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00151_A,00151,A,the angle would have altered she rises later,1,62.5,50,12.5,12.5,0,0,0,12.5,0,0,12.5,0,25,0,0,0,0
p00152_A,00152,A,this sounds very romantic you meet a young man in a mosque and then never let me know,1,83.33,55.56,16.67,11.11,5.56,0,5.56,0,0,5.56,11.11,5.56,0,11.11,11.11,5.56,0
p00153_A,00153,A,was he nice,1,100,66.67,33.33,33.33,0,0,0,33.33,0,0,0,0,33.33,0,0,0,0
p00154_A,00154,A,i dislike them not because i m english but from my own personal point of view,1,68.75,56.25,25,25,18.75,0,0,0,6.25,0,0,12.5,0,0,12.5,6.25,0
p00155_A,00155,A,and nasty,1,100,50,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0
p00156_A,00156,A,i should like to i don t feel a bit excited i m just glad it s settled up at last but i m not conscious of vast changes we are all three the same people still,1,75.68,56.76,16.22,13.51,10.81,2.7,0,0,0,2.7,5.41,13.51,5.41,5.41,2.7,2.7,10.81
p00157_A,00157,A,i suppose so,1,100,66.67,33.33,33.33,33.33,0,0,0,0,0,0,0,0,33.33,33.33,0,0
p00158_A,00158,A,you heard me tell aziz and godbole i wasn t stopping in their country i didn t mean it so why did i say it i feel i haven t been frank enough attentive enough or something it s as if i got everything out of proportion you have been so very good to me and i meant to be good when i sailed but somehow i haven t been mrs moore if one isn t absolutely honest what is the use of existing,1,72.62,60.71,23.81,16.67,13.1,0,2.38,0,1.19,7.14,1.19,8.33,8.33,8.33,11.9,0,3.57
p00159_A,00159,A,you mean that my bothers are mixed up with india,1,70,60,30,20,10,0,10,0,0,10,0,20,10,0,0,0,0
p00160_A,00160,A,what made you call it a ghost,1,71.43,57.14,42.86,14.29,0,0,14.29,0,0,28.57,14.29,0,0,0,0,0,0
p00161_A,00161,A,the animal thing that hit us didn t you say oh a ghost in passing,1,66.67,46.67,26.67,13.33,0,6.67,6.67,0,0,13.33,13.33,6.67,0,0,0,0,0
p00162_A,00162,A,it was probably a hyena as a matter of fact,1,70,70,10,0,0,0,0,0,0,10,20,20,10,10,10,0,0
p00163_A,00163,A,what a nice cheerful servant what a relief after antony,1,70,50,20,0,0,0,0,0,0,20,20,10,0,0,10,0,0
p00164_A,00164,A,i want to sack antony his behaviour on the platform has decided me anyhow we must get a second servant because at simla you will be at the hotel and i don t think ronny s baldeo,1,67.57,56.76,16.22,16.22,8.11,2.7,2.7,2.7,0,0,8.11,10.81,10.81,2.7,5.41,0,2.7
p00165_A,00165,A,i don t believe in the hot weather people like major callendar who always talk about it it s in the hope of making one feel inexperienced and small like their everlasting i ve been twenty years in this country,1,75,52.5,17.5,10,5,0,0,0,2.5,7.5,5,17.5,2.5,5,2.5,0,10
p00166_A,00166,A,i won t be bottled up i ve no patience with these women here who leave their husbands grilling in the plains mrs mcbryde hasn t stopped down once since she married she leaves her quite intelligent husband alone half the year and then s surprised she s out of touch with him,1,60.38,52.83,18.87,16.98,3.77,0,0,9.43,1.89,1.89,3.77,15.09,1.89,7.55,5.66,1.89,5.66
p00167_A,00167,A,oh yes that s true,1,80,20,20,0,0,0,0,0,0,20,0,0,0,0,0,0,0
p00168_A,00168,A,oh yes you re perfectly right i never thought it out,1,81.82,54.55,27.27,18.18,9.09,0,9.09,0,0,9.09,0,9.09,0,18.18,0,9.09,0
p00169_A,00169,A,my idea now is that my cousins shall find me a servant in simla at all events to see me through the wedding after which ronny means to reorganize his staff entirely he does it very well for a bachelor still when he is married no doubt various changes will have to be made his old servants won t want to take their orders from me and i don t blame them anything to be seen of the hills,1,73.42,60.76,20.25,15.19,7.59,0,0,5.06,2.53,5.06,5.06,15.19,10.13,7.59,3.8,1.27,3.8
p00170_A,00170,A,we can t be far from the place where my hyena was perhaps this is mine anyhow the road runs parallel with the railway i will fetch you from simla when it s cool enough i will unbottle you in fact we then see some of the mogul stuff how appalling if we let you miss the taj and then i will see you off at bombay your last glimpse of this country really shall be interesting they re rather wonderful i ld not have missed this for anything look the sun s rising this ll be absolutely magnificent come quickly look i wouldn t have missed this for anything we should never have seen it if we d stuck to the turtons and their eternal elephants ah that must be the false dawn isn t it caused by dust in the upper layers of the atmosphere that couldn t fall down during the night i think mr mcbryde said so well i must admit that england has it as regards sunrises do you remember grasmere,1,71.02,59.09,21.02,12.5,5.11,2.84,3.41,0,1.14,8.52,6.25,9.66,10.23,6.82,5.11,1.14,1.14
p00171_A,00171,A,a snake it isn t a snake,1,42.86,42.86,14.29,0,0,0,0,0,0,14.29,28.57,0,0,0,0,0,0
p00172_A,00172,A,mrs moore may i put our difficulty to dr aziz i mean our anglo indian one,1,56.25,43.75,25,25,12.5,12.5,0,0,0,0,0,6.25,6.25,0,0,0,6.25
p00173_A,00173,A,but he says this isn t a good cave the best are on the kawa dol,1,62.5,50,12.5,6.25,0,0,0,6.25,0,6.25,18.75,6.25,6.25,0,6.25,0,0
p00174_A,00174,A,very well let s sit down again in the shade until breakfast s ready,1,71.43,50,0,0,0,0,0,0,0,0,7.14,21.43,0,21.43,7.14,0,0
p00175_A,00175,A,i am counting on you to help me through it is such a blessing to be with you again everyone else is a stranger i know it s all nothing i must be sensible i do try,1,86.49,75.68,27.03,18.92,13.51,0,5.41,0,0,8.11,5.41,13.51,16.22,5.41,0,2.7,5.41
p00176_A,00176,A,yes i mean that at least not exactly but there is this echo that i keep on hearing,1,77.78,66.67,27.78,11.11,11.11,0,0,0,0,16.67,0,11.11,5.56,5.56,5.56,5.56,5.56
p00177_A,00177,A,i can t get rid of it,1,85.71,57.14,28.57,14.29,14.29,0,0,0,0,14.29,0,14.29,14.29,0,0,0,0
p00178_A,00178,A,mrs moore what is this echo,1,50,50,33.33,0,0,0,0,0,0,33.33,0,0,16.67,0,0,0,0
p00179_A,00179,A,no what is it oh do say i felt you would be able to explain it this will comfort me so,1,90.48,71.43,33.33,14.29,9.52,0,4.76,0,0,19.05,0,4.76,23.81,4.76,4.76,4.76,0
p00180_A,00180,A,i think you re rather unkind not to say,1,88.89,55.56,22.22,22.22,11.11,0,11.11,0,0,0,0,11.11,0,11.11,0,11.11,0
p00181_A,00181,A,i ll not have you worry her whether she s well or ill,1,84.62,76.92,38.46,38.46,15.38,0,7.69,15.38,0,0,0,0,15.38,7.69,15.38,7.69,0
p00182_A,00182,A,i thought you said but it was in mr fielding s letter,1,66.67,50,25,16.67,8.33,0,8.33,0,0,8.33,0,8.33,8.33,0,8.33,0,0
p00183_A,00183,A,i know but,1,100,66.67,33.33,33.33,33.33,0,0,0,0,0,0,0,0,0,33.33,0,0
p00184_A,00184,A,i don t hear it so much you send it away you do nothing but good you are so good,1,80,70,30,20,5,0,15,0,0,10,0,5,10,10,15,5,5
p00185_A,00185,A,i want to see it too and i only wish we could apparently the turtons will arrange something for next tuesday,1,90.48,66.67,23.81,14.29,9.52,4.76,0,0,0,9.52,4.76,9.52,9.52,14.29,4.76,0,0
p00186_A,00186,A,i went to the mosque but i did not catch the moon,1,75,66.67,16.67,16.67,16.67,0,0,0,0,0,16.67,8.33,8.33,0,8.33,8.33,0
p00187_A,00187,A,ah yes so the young man there said,1,87.5,37.5,0,0,0,0,0,0,0,0,12.5,0,0,25,12.5,0,0
p00188_A,00188,A,i was going to tell you adela but something changed the conversation and i forgot my memory grows deplorable,1,73.68,52.63,26.32,21.05,15.79,0,5.26,0,0,5.26,5.26,5.26,5.26,0,10.53,0,0
p00189_A,00189,A,i believe that you have oh please it distresses me beyond words,1,75,58.33,41.67,25,16.67,0,8.33,0,0,16.67,0,8.33,8.33,8.33,0,0,0
p00190_A,00190,A,don t you come too adela you dislike institutions,1,55.56,33.33,22.22,22.22,0,0,22.22,0,0,0,0,0,0,11.11,0,0,0
p00191_A,00191,A,mother is pledged to nothing certainly not to this polo will you drive up to the bungalow first and drop me there please i prefer to rest,1,70.37,66.67,14.81,11.11,7.41,0,3.7,0,0,3.7,3.7,18.52,7.41,7.41,3.7,7.41,3.7
p00192_A,00192,A,i ve never heard of these caves i don t know what or where they are but i really can t have so much quarrelling and tiresomeness,1,74.07,66.67,22.22,14.81,11.11,0,0,0,3.7,7.41,0,3.7,11.11,14.81,14.81,3.7,3.7
p00193_A,00193,A,will you play patience with your future mother in law dear adela or does it seem too tame,1,55.56,44.44,16.67,11.11,0,0,11.11,0,0,5.56,0,5.56,11.11,5.56,5.56,0,0
p00194_A,00194,A,that s much the best feeling to have,1,75,62.5,12.5,0,0,0,0,0,0,12.5,12.5,12.5,12.5,0,0,0,12.5
p00195_A,00195,A,i feared at mr fielding s that it might be settled the other way black knave on a red queen,1,65,50,15,5,5,0,0,0,0,10,10,10,10,0,0,0,0
p00196_A,00196,A,i wouldn t worry it s partly the odd surroundings you and i keep on attending to trifles instead of what s important we are what the people here call new,1,70.97,54.84,22.58,12.9,6.45,3.23,3.23,0,0,9.68,6.45,9.68,3.23,9.68,3.23,0,3.23
p00197_A,00197,A,india s,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00198_A,00198,A,call what a ghost,1,50,50,25,0,0,0,0,0,0,25,25,0,0,0,0,0,0
p00199_A,00199,A,i couldn t have been thinking of what i was saying,1,81.82,63.64,27.27,18.18,18.18,0,0,0,0,9.09,0,9.09,27.27,0,0,0,0
p00200_A,00200,A,we shall be all moslems together now as you promised,1,70,70,20,20,0,10,10,0,0,0,0,10,20,10,10,0,10
p00201_A,00201,A,they startle one rather a strange place to make tea in,1,72.73,54.55,9.09,9.09,0,0,0,0,9.09,0,9.09,18.18,0,9.09,0,0,9.09
p00202_A,00202,A,very well you get another servant and i ll keep antony with me i am used to his unappetizing ways he will see me through the hot weather,1,78.57,60.71,28.57,25,14.29,0,3.57,7.14,0,3.57,3.57,10.71,7.14,7.14,3.57,0,3.57
p00203_A,00203,A,i believe in the hot weather but never did i suppose it would bottle me up as it will,1,89.47,73.68,26.32,15.79,15.79,0,0,0,0,10.53,5.26,15.79,15.79,5.26,10.53,5.26,0
p00204_A,00204,A,she has children you see,1,80,60,40,40,0,0,20,20,0,0,0,0,20,0,0,0,0
p00205_A,00205,A,it is the children who are the first consideration until they are grown up and married off when that happens one has again the right to live for oneself in the plains or the hills as suits,1,75.68,70.27,13.51,8.11,0,0,0,2.7,2.7,5.41,13.51,16.22,10.81,5.41,13.51,0,5.41
p00206_A,00206,A,if one has not become too stupid and old,1,100,66.67,0,0,0,0,0,0,0,0,0,0,11.11,11.11,22.22,11.11,11.11
p00207_A,00207,A,only various shades of the dark,1,66.67,50,0,0,0,0,0,0,0,0,16.67,16.67,0,16.67,0,0,16.67
p00208_A,00208,A,it is your difficulty not mine my dear,1,100,75,50,37.5,25,0,12.5,0,0,12.5,0,0,12.5,0,0,12.5,0
p00209_A,00209,A,i forget,1,100,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0
p00210_A,00210,A,i don t think i shall go on to there i dislike climbing,1,76.92,53.85,23.08,23.08,23.08,0,0,0,0,0,0,15.38,7.69,7.69,0,0,0
p00211_A,00211,A,ah but that ll disappoint him so he has taken such trouble you should go on you don t mind,1,70,55,25,20,0,0,10,10,0,5,0,5,10,5,10,0,0
p00212_A,00212,A,i shouldn t mind if it had happened anywhere else at least i really don t know where it did happen,1,76.19,61.9,19.05,9.52,9.52,0,0,0,0,9.52,0,4.76,9.52,19.05,4.76,0,4.76
p00213_A,00213,A,oh what of the echo,1,80,60,20,0,0,0,0,0,0,20,20,20,0,0,0,0,0
p00214_A,00214,A,i don t suppose you ever will,1,71.43,57.14,28.57,28.57,14.29,0,14.29,0,0,0,0,0,14.29,14.29,0,0,0
p00215_A,00215,A,don t you know,1,50,25,25,25,0,0,25,0,0,0,0,0,0,0,0,0,0
p00216_A,00216,A,if you don t know you don t know i can t tell you,1,64.29,42.86,28.57,28.57,7.14,0,21.43,0,0,0,0,0,7.14,0,7.14,0,0
p00217_A,00217,A,i have nothing to do with your ludicrous law courts i will not be dragged in at all,1,83.33,77.78,16.67,16.67,11.11,0,5.56,0,0,0,0,22.22,22.22,0,0,11.11,5.56
p00218_A,00218,A,i never said his name,1,80,60,40,40,20,0,0,20,0,0,0,0,0,20,0,20,0
p00219_A,00219,A,of course he is innocent,1,80,60,20,20,0,0,0,20,0,0,0,20,20,0,0,0,0
p00220_A,00220,A,oh how tedious trivial oh why is everything still my duty when shall i be free from your fuss was he in the cave and were you in the cave and on and on and unto us a son is born unto us a child is given and am i good and is he bad and are we saved and ending everything the echo,1,84.38,71.88,18.75,15.63,4.69,4.69,3.13,3.13,0,3.13,7.81,10.94,15.63,6.25,14.06,0,0
p00221_A,00221,A,come india s not as bad as all that other side of the earth if you like but we stick to the same old moon,1,76,60,12,8,0,4,4,0,0,4,8,20,0,0,16,4,4
p00222_A,00222,A,listen mohammed latif says good morning next,1,42.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00223_A,00223,A,fielding how s one to see the real india,1,66.67,44.44,0,0,0,0,0,0,0,0,11.11,11.11,0,11.11,0,0,11.11
p00224_A,00224,A,i say old man do excuse me but i think perhaps you oughtn t to have left miss quested alone,1,60,45,15,15,10,0,5,0,0,0,0,5,10,10,5,0,0
p00225_A,00225,A,well i m the sun dried bureaucrat no doubt still i don t like to see an english girl left smoking with two indians,1,50,45.83,8.33,8.33,8.33,0,0,0,0,0,8.33,12.5,0,8.33,0,4.17,4.17
p00226_A,00226,A,yes that s all right in england,1,57.14,42.86,14.29,0,0,0,0,0,0,14.29,0,14.29,0,0,0,0,14.29
p00227_A,00227,A,if you can t see you can t see can t you see that fellow s a bounder,1,66.67,50,22.22,16.67,0,0,16.67,0,0,5.56,5.56,0,16.67,0,5.56,0,0
p00228_A,00228,A,what should have upset his precious nerves,1,71.43,57.14,28.57,14.29,0,0,0,14.29,0,14.29,0,0,28.57,0,0,0,0
p00229_A,00229,A,well it s nothing i ve said i never even spoke to him,1,84.62,69.23,30.77,23.08,15.38,0,0,7.69,0,7.69,0,7.69,0,23.08,0,15.38,0
p00230_A,00230,A,fielding don t think i m taking it badly or anything of that sort i suppose you won t come on to the polo with us we should all be delighted,1,74.19,58.06,25.81,16.13,6.45,6.45,3.23,0,0,9.68,3.23,12.9,6.45,3.23,3.23,0,3.23
p00231_A,00231,A,let him go,1,100,33.33,33.33,33.33,0,0,0,33.33,0,0,0,0,0,0,0,0,0
p00232_A,00232,A,i came to bring miss quested away but her visit to the turtons has ended and there is no other arrangement so far mine are bachelor quarters now,1,82.14,60.71,10.71,10.71,7.14,0,0,3.57,0,0,3.57,10.71,10.71,10.71,10.71,3.57,3.57
p00233_A,00233,A,i wish to thank you for the help you have given miss quested she will not of course trespass on your hospitality further she has as a matter of fact decided to return to england i have just arranged about her passage for her i understand she would like to see you,1,76.92,61.54,23.08,23.08,5.77,0,7.69,9.62,0,0,3.85,21.15,9.62,3.85,1.92,1.92,0
p00234_A,00234,A,who was that,1,100,100,66.67,33.33,0,0,0,0,0,33.33,0,0,33.33,0,0,0,0
p00235_A,00235,A,yes indeed,1,100,50,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0
p00236_A,00236,A,our schoolmaster government college,1,25,25,25,25,0,25,0,0,0,0,0,0,0,0,0,0,0
p00237_A,00237,A,das is really,1,66.67,66.67,0,0,0,0,0,0,0,0,0,0,33.33,33.33,0,0,0
p00238_A,00238,A,as if one could avoid seeing them,1,85.71,71.43,14.29,14.29,0,0,0,0,14.29,0,0,14.29,14.29,0,28.57,0,14.29
p00239_A,00239,A,oh lucky you,1,100,33.33,33.33,33.33,0,0,33.33,0,0,0,0,0,0,0,0,0,0
p00240_A,00240,A,i ve avoided excepting my own servant i ve scarcely spoken to an indian since landing,1,50,43.75,18.75,18.75,18.75,0,0,0,0,0,6.25,12.5,0,6.25,6.25,0,0
p00241_A,00241,A,let me explain natives don t respect one any the more after meeting one you see,1,68.75,50,12.5,12.5,6.25,0,6.25,0,0,0,6.25,6.25,0,0,6.25,0,18.75
p00242_A,00242,A,what i mean is i was a nurse before my marriage and came across them a great deal so i know i really do know the truth about indians a most unsuitable position for any englishwoman i was a nurse in a native state one s only hope was to hold sternly aloof,1,75.47,60.38,15.09,13.21,11.32,0,0,0,1.89,1.89,11.32,11.32,9.43,7.55,5.66,0,3.77
p00243_A,00243,A,that occurs after so many meetings,1,66.67,66.67,16.67,0,0,0,0,0,0,16.67,0,16.67,0,16.67,33.33,0,16.67
p00244_A,00244,A,even from one s patients,1,60,60,0,0,0,0,0,0,0,0,0,20,0,20,0,0,20
p00245_A,00245,A,why the kindest thing one can do to a native is to let him die,1,93.33,73.33,13.33,6.67,0,0,0,6.67,0,6.67,13.33,13.33,20,6.67,0,0,6.67
p00246_A,00246,A,how if he went to heaven,1,83.33,66.67,16.67,16.67,0,0,0,16.67,0,0,0,16.67,0,16.67,16.67,0,0
p00247_A,00247,A,he can go where he likes as long as he doesn t come near me they give me the creeps,1,80,60,30,30,10,0,0,15,5,0,5,15,5,5,10,0,5
p00248_A,00248,A,as a matter of fact i have thought what you were saying about heaven and that is why i am against missionaries i am all for chaplains but all against missionaries let me explain,1,82.35,70.59,20.59,14.71,11.76,0,2.94,0,0,5.88,2.94,17.65,14.71,5.88,8.82,0,5.88
p00249_A,00249,A,do you really want to meet the aryan brother miss quested that can be easily fixed up i didn t realize he d amuse you you can practically see any type you like take your choice i know the government people and the landowners heaslop here can get hold of the barrister crew while if you want to specialize on education we can come down on fielding,1,68.66,53.73,16.42,14.93,2.99,1.49,8.96,1.49,0,1.49,5.97,11.94,8.96,4.48,4.48,0,0
p00250_A,00250,A,drink it up not a bad notion a peg,1,66.67,55.56,11.11,0,0,0,0,0,0,11.11,22.22,11.11,0,0,0,11.11,0
p00251_A,00251,A,go on mr das we are not here to disturb you,1,72.73,63.64,18.18,18.18,0,9.09,9.09,0,0,0,0,18.18,9.09,9.09,0,9.09,0
p00252_A,00252,A,i m tired of seeing picturesque figures pass before me as a frieze it was wonderful when we landed but that superficial glamour soon goes i only want those indians whom you come across socially as your friends,1,81.58,57.89,26.32,18.42,7.89,2.63,5.26,0,0,7.89,2.63,13.16,2.63,10.53,13.16,0,0
p00253_A,00253,A,i can t eat might i have a little brandy,1,80,60,20,20,20,0,0,0,0,0,10,0,30,0,0,0,10
p00254_A,00254,A,i don t think it ll really help me burra sahib,1,45.45,36.36,27.27,18.18,18.18,0,0,0,0,9.09,0,0,0,9.09,0,0,0
