uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00245_B,00245,B,mr fielding what has prevented you from standing up,1,55.56,55.56,22.22,11.11,0,0,11.11,0,0,11.11,0,22.22,11.11,0,0,0,0
p00246_B,00246,B,may i make a statement sir,1,66.67,50,16.67,16.67,16.67,0,0,0,0,0,16.67,0,16.67,0,0,0,0
p00247_B,00247,B,you have not answered my question why did you not stand when mr heaslop entered,1,66.67,60,20,20,6.67,0,13.33,0,0,0,0,0,13.33,13.33,6.67,13.33,0
p00248_B,00248,B,with all deference sir i am not here to answer questions but to make a personal statement and i have concluded it,1,72.73,63.64,13.64,9.09,9.09,0,0,0,0,4.55,4.55,13.64,9.09,4.55,9.09,4.55,4.55
p00249_B,00249,B,let him go,1,100,33.33,33.33,33.33,0,0,0,33.33,0,0,0,0,0,0,0,0,0
p00250_B,00250,B,miss quested realizes what all that means though the case will come before das,1,71.43,50,14.29,0,0,0,0,0,0,14.29,7.14,7.14,7.14,7.14,14.29,0,7.14
p00251_B,00251,B,i must come before someone,1,100,80,40,20,20,0,0,0,0,20,0,20,20,0,20,0,0
p00252_B,00252,B,he s a crank a crank,1,50,50,16.67,16.67,0,0,0,16.67,0,0,33.33,0,0,0,0,0,0
p00253_B,00253,B,is it,1,100,100,50,0,0,0,0,0,0,50,0,0,50,0,0,0,0
p00254_B,00254,B,oh we must help one another we must take the rough with the smooth,1,92.86,64.29,21.43,14.29,0,14.29,0,0,0,7.14,14.29,7.14,14.29,0,0,0,14.29
p00255_B,00255,B,mother s looking forward to seeing you but of course she s old one mustn t forget that old people never take things as one expects in my opinion,1,65.52,44.83,17.24,10.34,3.45,0,3.45,3.45,0,6.9,0,13.79,0,3.45,6.9,3.45,6.9
p00256_B,00256,B,what can i do to make things easier for you it s you who matter,1,86.67,73.33,46.67,26.67,6.67,0,13.33,0,0,20,0,13.33,13.33,0,0,0,0
p00257_B,00257,B,i am counting on you to help me through it is such a blessing to be with you again everyone else is a stranger i know it s all nothing i must be sensible i do try,1,86.49,75.68,27.03,18.92,13.51,0,5.41,0,0,8.11,5.41,13.51,16.22,5.41,0,2.7,5.41
p00258_B,00258,B,i shouldn t mind if it had happened anywhere else at least i really don t know where it did happen,1,76.19,61.9,19.05,9.52,9.52,0,0,0,0,9.52,0,4.76,9.52,19.05,4.76,0,4.76
p00259_B,00259,B,quite so but meantime a trial is coming on and the notion of most of us is that we d better pull together and help one another through instead of being disagreeable are you going to talk like that in the witness box,1,76.74,67.44,13.95,6.98,0,4.65,2.33,0,0,6.98,6.98,18.6,9.3,6.98,9.3,0,6.98
p00260_B,00260,B,i won t have her dragged in either i won t have any more trouble on my account her evidence is not the least essential,1,72,56,20,20,12,0,0,8,0,0,4,8,12,0,4,4,8
p00261_B,00261,B,i thought she would want to give it no one blames you mother but the fact remains that you dropped off at the first cave and encouraged adela to go on with him alone whereas if you d been well enough to keep on too nothing would have happened he planned it i know still you fell into his trap just like fielding and antony before you forgive me for speaking so plainly but you ve no right to take up this high and mighty attitude about law courts if you re ill that s different but you say you re all right and you seem so in which case i thought you ld want to take your part i did really,1,78.69,62.3,23.77,18.03,4.92,0,9.84,3.28,0,5.74,1.64,13.93,4.92,7.38,10.66,2.46,3.28
p00262_B,00262,B,i shall attend your marriage but not your trial then i shall go to england,1,80,66.67,26.67,26.67,13.33,0,13.33,0,0,0,0,6.67,13.33,0,13.33,6.67,0
p00263_B,00263,B,you can t go to england in may as you agreed,1,72.73,63.64,18.18,18.18,0,0,18.18,0,0,0,0,27.27,18.18,0,9.09,0,0
p00264_B,00264,B,well my dear girl this isn t much of a home coming i had no idea she had this up her sleeve,1,72.73,63.64,27.27,18.18,9.09,0,0,9.09,0,9.09,4.55,9.09,9.09,4.55,0,4.55,4.55
p00265_B,00265,B,aziz aziz aziz have i made a mistake,1,50,37.5,12.5,12.5,12.5,0,0,0,0,0,12.5,0,12.5,0,0,0,0
p00266_B,00266,B,i thought you said but it was in mr fielding s letter,1,66.67,50,25,16.67,8.33,0,8.33,0,0,8.33,0,8.33,8.33,0,8.33,0,0
p00267_B,00267,B,you were not right she never said it,1,87.5,75,37.5,25,0,0,12.5,12.5,0,12.5,0,0,12.5,12.5,0,25,0
p00268_B,00268,B,red nine on black ten,1,100,60,0,0,0,0,0,0,0,0,0,20,0,0,0,0,40
p00269_B,00269,B,i know but,1,100,66.67,33.33,33.33,33.33,0,0,0,0,0,0,0,0,0,33.33,0,0
p00270_B,00270,B,is it again my duty to talk apparently as you keep interrupting me,1,84.62,69.23,30.77,23.08,15.38,0,7.69,0,0,7.69,0,15.38,7.69,15.38,7.69,0,0
p00271_B,00271,B,only if you have anything sensible to say,1,100,75,25,12.5,0,0,12.5,0,0,12.5,0,12.5,12.5,12.5,12.5,0,0
p00272_B,00272,B,i don t hear it so much you send it away you do nothing but good you are so good,1,80,70,30,20,5,0,15,0,0,10,0,5,10,10,15,5,5
p00273_B,00273,B,have you any evidence in the prisoner s favour if so it is your bounden duty to go into the witness box for him instead of for us no one will stop you,1,69.7,66.67,21.21,15.15,0,3.03,9.09,3.03,0,6.06,6.06,18.18,9.09,6.06,6.06,3.03,0
p00274_B,00274,B,it would be so appalling if i was wrong i should take my own life,1,80,66.67,26.67,20,20,0,0,0,0,6.67,0,0,26.67,6.67,13.33,0,0
p00275_B,00275,B,she has started the machinery it will work to its end,1,72.73,63.64,27.27,9.09,0,0,0,9.09,0,18.18,9.09,9.09,18.18,0,0,0,0
p00276_B,00276,B,and if it had if it had there are worse evils than love less attention should be paid to my future daughter in law and more to me there is no sorrow like my sorrow i have not seen the right places,1,73.81,66.67,14.29,9.52,9.52,0,0,0,0,4.76,2.38,9.52,16.67,4.76,11.9,4.76,4.76
p00277_B,00277,B,i can t eat might i have a little brandy,1,80,60,20,20,20,0,0,0,0,0,10,0,30,0,0,0,10
p00278_B,00278,B,drink it up not a bad notion a peg,1,66.67,55.56,11.11,0,0,0,0,0,0,11.11,22.22,11.11,0,0,0,11.11,0
p00279_B,00279,B,i should think i did champagne too,1,85.71,71.43,28.57,28.57,28.57,0,0,0,0,0,0,0,28.57,14.29,0,0,0
p00280_B,00280,B,i ll thank you this evening i m all to pieces now my echo has come back again badly,1,73.68,57.89,26.32,21.05,15.79,0,5.26,0,0,5.26,0,5.26,5.26,15.79,0,0,10.53
p00281_B,00281,B,you won t,1,66.67,33.33,33.33,33.33,0,0,33.33,0,0,0,0,0,0,0,0,0,0
p00282_B,00282,B,of course she won t she s a real sport,1,60,40,20,20,0,0,0,20,0,0,10,10,0,0,0,0,0
p00283_B,00283,B,but mrs turton,1,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0
p00284_B,00284,B,you re bound to win,1,40,40,20,20,0,0,20,0,0,0,0,20,0,0,0,0,0
p00285_B,00285,B,after all it s our women who make everything more difficult out here,1,84.62,69.23,30.77,15.38,0,7.69,0,0,0,15.38,0,15.38,0,7.69,7.69,0,15.38
p00286_B,00286,B,my old das is all right,1,66.67,50,16.67,16.67,16.67,0,0,0,0,0,0,0,16.67,0,0,0,16.67
p00287_B,00287,B,not one of them s all right,1,57.14,57.14,14.29,14.29,0,0,0,0,14.29,0,0,14.29,0,0,0,14.29,28.57
p00288_B,00288,B,you mean he s more frightened of acquitting than convicting because if he acquits he ll lose his job,1,57.89,52.63,26.32,26.32,0,0,5.26,21.05,0,0,0,10.53,0,0,15.79,0,5.26
p00289_B,00289,B,in fact you disapprove of the appeal i forwarded to lady mellanby pray don t apologize mr heaslop i am accustomed to being in the wrong,1,53.85,46.15,11.54,11.54,7.69,0,3.85,0,0,0,7.69,19.23,7.69,0,0,0,0
p00290_B,00290,B,i didn t mean that,1,40,40,40,20,20,0,0,0,0,20,0,0,0,0,0,0,0
p00291_B,00291,B,those swine are always on the look out for a grievance,1,81.82,72.73,9.09,0,0,0,0,0,0,9.09,18.18,27.27,9.09,9.09,0,0,0
p00292_B,00292,B,swine i should think so and what s more i ll tell you what what s happened is a damn good thing really barring of course its application to present company it ll make them squeal and it s time they did squeal i ve put the fear of god into them at the hospital anyhow you should see the grandson of our so called leading loyalist his beauty s gone five upper teeth two lower and a nostril old panna lal brought him the looking glass yesterday and he blubbered i laughed i laughed i tell you and so would you that used to be one of these buck niggers i thought now he s all septic damn him blast his soul er i believe he was unspeakably immoral er i wish i d had the cutting up of my late assistant too nothing s too bad for these people,1,67.55,52.98,23.84,17.22,7.28,0.66,2.65,4.64,1.99,6.62,4.64,7.28,5.3,4.64,4.64,0.66,3.31
p00293_B,00293,B,at last some sense is being talked,1,71.43,57.14,0,0,0,0,0,0,0,0,0,14.29,28.57,0,0,0,14.29
p00294_B,00294,B,do you feel faint adela,1,60,40,20,20,0,0,20,0,0,0,0,0,20,0,0,0,0
p00295_B,00295,B,i never feel anything else nancy i shall get through but it s awful awful,1,86.67,60,26.67,13.33,13.33,0,0,0,0,13.33,0,6.67,6.67,13.33,6.67,6.67,0
p00296_B,00296,B,that s better,1,66.67,33.33,33.33,0,0,0,0,0,0,33.33,0,0,0,0,0,0,0
p00297_B,00297,B,thoroughly desirable change for several reasons right mcbryde go ahead now sorry to have interrupted you,1,62.5,50,6.25,6.25,0,0,6.25,0,0,0,0,18.75,6.25,12.5,0,0,6.25
p00298_B,00298,B,are you all right yourselves,1,80,80,40,40,0,0,40,0,0,0,0,0,20,0,0,0,20
p00299_B,00299,B,go on mr das we are not here to disturb you,1,72.73,63.64,18.18,18.18,0,9.09,9.09,0,0,0,0,18.18,9.09,9.09,0,9.09,0
p00300_B,00300,B,i suppose he is guilty can i possibly have made a mistake,1,83.33,66.67,25,25,16.67,0,0,8.33,0,0,8.33,0,25,8.33,0,0,0
p00301_B,00301,B,another example of their exquisite sense of humour,1,50,50,25,12.5,0,0,0,0,12.5,12.5,0,25,0,0,0,0,12.5
p00302_B,00302,B,oh cut the cackle and let s have the verdict,1,60,40,0,0,0,0,0,0,0,0,20,0,10,0,10,0,0
p00303_B,00303,B,i agree to that it was only to miss quested that i gave permission to sit up here her friends should be so excessively kind as to climb down,1,79.31,65.52,20.69,10.34,6.9,0,0,3.45,0,10.34,0,24.14,10.34,10.34,6.9,0,3.45
p00304_B,00304,B,well done das quite sound,1,60,60,0,0,0,0,0,0,0,0,0,0,20,40,0,0,0
p00305_B,00305,B,climb down indeed what incredible impertinence,1,66.67,50,16.67,0,0,0,0,0,0,16.67,0,16.67,0,16.67,0,0,0
p00306_B,00306,B,do come quietly mary,1,75,50,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0
p00307_B,00307,B,hi my patient can t be left unattended,1,50,37.5,12.5,12.5,12.5,0,0,0,0,0,0,0,25,0,0,0,0
p00308_B,00308,B,i should object a platform confers authority,1,42.86,42.86,14.29,14.29,14.29,0,0,0,0,0,14.29,0,14.29,0,0,0,0
p00309_B,00309,B,even when it s one foot high so come along all,1,81.82,63.64,9.09,0,0,0,0,0,0,9.09,0,9.09,0,27.27,18.18,0,18.18
p00310_B,00310,B,thank you very much sir thank you mr heaslop thank you ladies all,1,69.23,46.15,23.08,23.08,0,0,23.08,0,0,0,0,0,0,7.69,0,0,15.38
p00311_B,00311,B,not buddhist i think jain,1,60,40,20,20,20,0,0,0,0,0,0,0,0,0,0,20,0
p00312_B,00312,B,in which cave is the offence alleged the buddhist or the jain,1,58.33,58.33,8.33,0,0,0,0,0,0,8.33,25,8.33,8.33,0,8.33,0,0
p00313_B,00313,B,you could have called her yourself neither side called her neither must quote her as evidence,1,81.25,68.75,31.25,31.25,0,0,12.5,18.75,0,0,0,6.25,18.75,0,6.25,12.5,0
p00314_B,00314,B,if the point is of any interest my mother should have reached aden,1,61.54,61.54,7.69,7.69,7.69,0,0,0,0,0,7.69,7.69,23.08,0,7.69,0,0
p00315_B,00315,B,this is no way to defend your case,1,62.5,62.5,25,12.5,0,0,12.5,0,0,12.5,0,12.5,12.5,0,0,12.5,0
p00316_B,00316,B,unexpected,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00317_B,00317,B,i thought they d try something of the sort ingenious they get just like over their religion start and can t stop i m sorry for your old das he s not getting much of a show,1,72.97,54.05,21.62,18.92,5.41,0,2.7,2.7,8.11,2.7,5.41,13.51,2.7,2.7,2.7,2.7,2.7
p00318_B,00318,B,mr heaslop how disgraceful dragging in your dear mother,1,44.44,33.33,11.11,11.11,0,0,11.11,0,0,0,0,11.11,0,11.11,0,0,0
p00319_B,00319,B,ronny,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00320_B,00320,B,yes old girl,1,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00321_B,00321,B,well i withdraw my reference i would have done so fifteen minutes ago if i had been given the chance she is not of the least importance to me,1,86.21,79.31,20.69,20.69,17.24,0,0,3.45,0,0,6.9,6.9,20.69,10.34,6.9,3.45,10.34
p00322_B,00322,B,i have already withdrawn it for the defence perhaps you can persuade the gentlemen outside to withdraw it too,1,73.68,73.68,21.05,10.53,5.26,0,5.26,0,0,10.53,10.53,15.79,10.53,15.79,0,0,0
p00323_B,00323,B,i am afraid my powers do not extend so far,1,80,60,20,20,20,0,0,0,0,0,0,0,20,10,10,10,0
p00324_B,00324,B,the prisoner and the guide took you on to the kawa dol no one else being present,1,64.71,58.82,11.76,5.88,0,0,5.88,0,0,5.88,17.65,11.76,5.88,5.88,5.88,5.88,0
p00325_B,00325,B,the most wonderfully shaped of those hills yes no one else was present to my knowledge we appeared to be alone,1,80.95,66.67,19.05,9.52,4.76,4.76,0,0,0,9.52,4.76,14.29,9.52,14.29,0,4.76,4.76
p00326_B,00326,B,now we ve got im,1,80,60,40,40,20,20,0,0,0,0,0,0,20,20,0,0,0
p00327_B,00327,B,excuse me mr mcbryde you cannot go on i am speaking to the witness myself and the public will be silent if it continues to talk i have the court cleared miss quested address your remarks to me who am the magistrate in charge of the case and realize their extreme gravity remember you speak on oath miss quested,1,67.8,52.54,16.95,15.25,6.78,0,5.08,0,1.69,1.69,8.47,11.86,10.17,0,5.08,1.69,0
p00328_B,00328,B,dr aziz never,1,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,33.33,0,33.33,0
p00329_B,00329,B,i stop these proceedings on medical grounds,1,42.86,42.86,28.57,14.29,14.29,0,0,0,0,14.29,0,14.29,0,0,0,0,0
p00330_B,00330,B,you withdraw the charge answer me,1,50,50,33.33,33.33,16.67,0,16.67,0,0,0,16.67,0,0,0,0,0,0
p00331_B,00331,B,i withdraw everything,1,66.67,66.67,66.67,33.33,33.33,0,0,0,0,33.33,0,0,0,0,0,0,0
p00332_B,00332,B,are you mad,1,100,66.67,33.33,33.33,0,0,33.33,0,0,0,0,0,33.33,0,0,0,0
p00333_B,00333,B,sahib you will have to withdraw this becomes a scandal,1,60,50,20,10,0,0,10,0,0,10,10,10,20,0,0,0,0
p00334_B,00334,B,he shall not call the other witnesses we re none of us safe,1,76.92,69.23,30.77,23.08,0,15.38,0,7.69,0,7.69,7.69,7.69,7.69,0,0,15.38,7.69
p00335_B,00335,B,right i withdraw,1,33.33,33.33,33.33,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,0
p00336_B,00336,B,the prisoner is released without one stain on his character the question of costs will be decided elsewhere,1,72.22,61.11,5.56,5.56,0,0,0,5.56,0,0,11.11,16.67,16.67,11.11,0,0,11.11
p00337_B,00337,B,what do you want here where are you going miss quested,1,81.82,63.64,27.27,18.18,0,0,18.18,0,0,9.09,0,0,18.18,18.18,0,0,0
p00338_B,00338,B,i don t know,1,50,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0
p00339_B,00339,B,what what have you been doing playing a game studying life or what,1,76.92,69.23,30.77,7.69,0,0,7.69,0,0,23.08,7.69,0,23.08,0,7.69,0,0
p00340_B,00340,B,sir i am a horse we shall be your horses,1,70,70,30,30,10,10,10,0,0,0,10,0,30,0,0,0,0
p00341_B,00341,B,i don t know whether this suits you but anyhow you re safe,1,69.23,53.85,30.77,23.08,7.69,0,15.38,0,0,7.69,0,0,0,7.69,15.38,0,0
p00342_B,00342,B,mr mahmoud ali this is not wise,1,57.14,42.86,14.29,0,0,0,0,0,0,14.29,0,0,14.29,0,0,14.29,0
p00343_B,00343,B,cyril again you desert,1,50,50,25,25,0,0,25,0,0,0,0,0,0,25,0,0,0
p00344_B,00344,B,yet some orderly demonstration is necessary otherwise they will still think we are afraid,1,85.71,64.29,14.29,14.29,0,7.14,0,0,7.14,0,0,0,21.43,14.29,7.14,0,7.14
p00345_B,00345,B,down with the civil surgeon rescue nureddin,1,57.14,42.86,0,0,0,0,0,0,0,0,14.29,28.57,0,0,0,0,0
p00346_B,00346,B,nureddin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00347_B,00347,B,they are not i will not have my grandson made an excuse for an attack on the hospital,1,77.78,72.22,16.67,16.67,11.11,0,0,0,5.56,0,16.67,11.11,16.67,0,0,11.11,0
p00348_B,00348,B,they are callendar boasted so before the trial i heard through the tatties he said,1,73.33,60,20,20,6.67,0,0,6.67,6.67,0,13.33,13.33,6.67,6.67,13.33,0,0
p00349_B,00349,B,oh my god my god he called him a nigger did he,1,75,58.33,41.67,41.67,16.67,0,0,25,0,0,8.33,0,8.33,0,0,0,0
p00350_B,00350,B,mr mahmoud ali impossible a little roughness will not hurt the boy he needs discipline,1,53.33,33.33,6.67,6.67,0,0,0,6.67,0,0,13.33,0,6.67,0,0,6.67,6.67
p00351_B,00351,B,we will have rejoicings to night mr hamidullah i depute you to bring out our friends fielding and amritrao and to discover whether the latter will require special food the others will keep with me we shall not go out to dilkusha until the cool of the evening of course i do not know the feelings of other gentlemen for my own part i have a slight headache and i wish i had thought to ask our good panna lal for aspirin,1,73.17,58.54,15.85,14.63,8.54,4.88,1.22,0,0,1.22,7.32,17.07,9.76,0,6.1,2.44,2.44
p00352_B,00352,B,at once,1,100,100,0,0,0,0,0,0,0,0,0,50,0,50,0,0,50
p00353_B,00353,B,i hope to leave in a moment don t let me interrupt,1,66.67,41.67,16.67,16.67,16.67,0,0,0,0,0,8.33,16.67,0,0,0,0,0
p00354_B,00354,B,a great deal has been broken more than will ever be mended still there should be some way of transporting this lady back to the civil lines the resources of civilization are numerous,1,69.7,57.58,3.03,0,0,0,0,0,0,3.03,9.09,12.12,21.21,9.09,3.03,0,9.09
p00355_B,00355,B,it must have seemed a miracle to the onlookers the fact is that i realized before it was too late that i had made a mistake and had just enough presence of mind to say so that is all my extraordinary conduct amounts to,1,81.82,65.91,18.18,6.82,6.82,0,0,0,0,11.36,9.09,11.36,13.64,6.82,6.82,0,6.82
p00356_B,00356,B,not at all we were only discussing possibilities,1,87.5,75,12.5,12.5,0,12.5,0,0,0,0,0,12.5,12.5,12.5,0,12.5,12.5
p00357_B,00357,B,i have just settled my movements i shall go to the dak bungalow,1,76.92,61.54,23.08,23.08,23.08,0,0,0,0,0,7.69,7.69,15.38,7.69,0,0,0
p00358_B,00358,B,not the turtons i thought you were their guest,1,77.78,66.67,33.33,33.33,11.11,0,11.11,0,11.11,0,11.11,0,11.11,0,0,11.11,0
p00359_B,00359,B,i have a better idea than that miss quested you must stop here at the college i shall be away at least two days and you can have the place entirely to yourself and make your plans at your convenience,1,80,72.5,20,17.5,5,0,12.5,0,0,2.5,7.5,15,15,5,7.5,0,10
p00360_B,00360,B,quite so i have given trouble enough,1,85.71,71.43,14.29,14.29,14.29,0,0,0,0,0,0,0,14.29,28.57,14.29,0,14.29
p00361_B,00361,B,never mind she is not going to the dak bungalow,1,60,60,10,10,0,0,0,10,0,0,10,10,10,10,0,20,0
p00362_B,00362,B,you are very kind i should have said yes i think but i agree with mr hamidullah i must give no more trouble to you i believe my best plan is to return to the turtons and see if they will allow me to sleep and if they turn me away i must go to the dak the collector would take me in i know but mrs turton said this morning that she would never see me again,1,82.05,64.1,24.36,21.79,15.38,0,2.56,1.28,2.56,2.56,3.85,10.26,11.54,3.85,7.69,2.56,1.28
p00363_B,00363,B,well here s our solution here comes the city magistrate he comes in a third class band ghari for purposes of disguise he comes unattended but here comes the city magistrate,1,61.29,48.39,9.68,9.68,0,3.23,0,6.45,0,0,9.68,9.68,0,12.9,3.23,0,3.23
p00364_B,00364,B,i ll see him first if you prefer,1,75,62.5,37.5,37.5,12.5,0,12.5,12.5,0,0,0,0,0,0,12.5,0,12.5
p00365_B,00365,B,really really need you have exposed mr fielding to this further discomfort he is far too considerate,1,76.47,52.94,17.65,11.76,0,0,5.88,5.88,0,5.88,0,5.88,11.76,17.65,0,0,0
p00366_B,00366,B,does he tell me to come out to him,1,100,77.78,33.33,33.33,11.11,0,0,22.22,0,0,0,33.33,11.11,0,0,0,0
p00367_B,00367,B,whether he tells you or not you will go i think,1,100,72.73,36.36,36.36,9.09,0,18.18,9.09,0,0,0,0,9.09,0,18.18,9.09,0
p00368_B,00368,B,thank goodness that s over,1,60,40,20,0,0,0,0,0,0,20,0,20,0,0,0,0,0
p00369_B,00369,B,it was insulting of him not to come in,1,88.89,77.78,22.22,11.11,0,0,0,11.11,0,11.11,0,33.33,11.11,0,0,11.11,0
p00370_B,00370,B,heaslop is waiting for you i think,1,85.71,57.14,28.57,28.57,14.29,0,14.29,0,0,0,0,14.29,14.29,0,0,0,0
p00371_B,00371,B,we hear sir that your mother has died may we ask where the cable came from,1,81.25,56.25,25,18.75,0,12.5,6.25,0,0,6.25,6.25,6.25,12.5,6.25,0,0,0
p00372_B,00372,B,aden,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00373_B,00373,B,but she died on leaving bombay she was dead when they called her name this morning she must have been buried at sea,1,73.91,56.52,26.09,21.74,0,0,0,17.39,4.35,4.35,0,8.7,13.04,4.35,8.7,0,0
p00374_B,00374,B,mr amritrao have you considered what sum miss quested ought to pay as compensation,1,57.14,42.86,14.29,7.14,0,0,7.14,0,0,7.14,0,14.29,14.29,0,7.14,0,7.14
p00375_B,00375,B,i do not believe him,1,100,80,40,40,20,0,0,20,0,0,0,0,20,0,0,20,0
p00376_B,00376,B,this really is the end and i gave her the final blow,1,83.33,66.67,25,16.67,8.33,0,0,8.33,0,8.33,16.67,0,8.33,8.33,8.33,0,0
p00377_B,00377,B,our letter is a failure for a simple reason which we had better face you have no real affection for aziz or indians generally the first time i saw you you were wanting to see india not indians and it occurred to me ah that won t take us far indians know whether they are liked or not they cannot be fooled here justice never satisfies them and that is why the british empire rests on sand,1,75.32,58.44,19.48,14.29,2.6,3.9,3.9,0,3.9,5.19,5.19,6.49,10.39,5.19,6.49,6.49,1.3
p00378_B,00378,B,if you want to reward me let miss quested off paying,1,63.64,45.45,18.18,18.18,9.09,0,9.09,0,0,0,0,18.18,0,0,9.09,0,0
p00379_B,00379,B,i wish they did not remind me of cow dung,1,70,60,30,30,20,0,0,0,10,0,0,10,10,0,0,10,0
p00380_B,00380,B,some moslems are very violent,1,80,60,0,0,0,0,0,0,0,0,0,0,20,20,0,0,20
p00381_B,00381,B,in other words probably never for i am going quite soon to england,1,84.62,76.92,7.69,7.69,7.69,0,0,0,0,0,0,23.08,7.69,30.77,0,7.69,0
p00382_B,00382,B,one old englishwoman and one little little wasp it does not seem much still it is more than i am myself,1,85.71,66.67,19.05,9.52,9.52,0,0,0,0,9.52,0,4.76,14.29,4.76,9.52,4.76,28.57
p00383_B,00383,B,ahmed come here for such wickedness,1,66.67,50,0,0,0,0,0,0,0,0,0,16.67,0,16.67,0,0,0
p00384_B,00384,B,hullo gentlemen are you in trouble lie down in a pool of water my dear sir here are plenty don t come near me i cannot control them they are state bees complain to his highness of their behaviour come pull yourself together and be a man,1,63.83,53.19,19.15,19.15,6.38,0,4.26,2.13,6.38,0,4.26,14.89,10.64,2.13,2.13,2.13,2.13
p00385_B,00385,B,i m only ralph moore,1,40,40,20,20,20,0,0,0,0,0,0,0,0,20,0,0,0
p00386_B,00386,B,and pray what is wrong with my attitude,1,87.5,62.5,25,12.5,12.5,0,0,0,0,12.5,0,12.5,12.5,0,12.5,0,0
p00387_B,00387,B,state doctor ridden over to enquire very little english,1,44.44,33.33,0,0,0,0,0,0,0,0,0,22.22,0,11.11,0,0,11.11
p00388_B,00388,B,born of too old a mother,1,83.33,50,0,0,0,0,0,0,0,0,16.67,16.67,0,16.67,0,0,0
p00389_B,00389,B,mr moore don t tell anyone that the rajah is dead it is a secret still i am supposed not to say we pretend he is alive until after the festival to prevent unhappiness do you want to go still nearer,1,78.05,56.1,17.07,9.76,2.44,2.44,2.44,2.44,0,7.32,7.32,12.2,12.2,4.88,4.88,2.44,0
p00390_B,00390,B,as i fell into our largest mau tank under circumstances our other friends will relate i thought how brave miss quested was and decided to tell her so despite my imperfect english through you i am happy here with my children instead of in a prison of that i make no doubt my children shall be taught to speak of you with the greatest affection and respect,1,77.61,61.19,19.4,17.91,10.45,2.99,2.99,1.49,0,1.49,2.99,19.4,7.46,5.97,5.97,1.49,1.49
