uid,pair_id,side,text
p00325_A,00325,A,the sum works out against us or perhaps he is putting up the price
p00326_A,00326,A,no it is not that for some perverse reason he will not part with the child i must go and tell poor caroline she will be equally distressed the impudence the cursed impudence oh i m swearing i don t care that beastly woman how dare she interfere i ll philip dear i m sorry it s no good you must go
p00327_A,00327,A,go where do sit down what s happened
p00328_A,00328,A,she won t accept won t accept the letter as final you must go to monteriano
p00329_A,00329,A,i won t i ve been and i ve failed i ll never see the place again i hate italy
p00330_A,00330,A,yes going alone would start this evening i offered to write she said it was too late too late the child if you please irma s brother to live with her to be brought up by her and her father at our very gates to go to school like a gentleman she paying oh you re a man it doesn t matter for you you can laugh but i know what people say and that woman goes to italy this evening
p00331_A,00331,A,then let her go let her mess with italy by herself she ll come to grief somehow italy s too dangerous too
p00332_A,00332,A,stop that nonsense philip i will not be disgraced by her i will have the child pay all we ve got for it i will have it
p00333_A,00333,A,let her go to italy let her meddle with what she doesn t understand look at this letter the man who wrote it will marry her or murder her or do for her somehow he s a bounder but he s not an english bounder he s mysterious and terrible he s got a country behind him that s upset people from the beginning of the world
p00334_A,00334,A,it upsets one s plans terribly but obviously it is my duty
p00335_A,00335,A,did mother explain it all to you
p00336_A,00336,A,yes indeed mother has written me a really beautiful letter she describes how it was that she gradually got to feel that we must rescue the poor baby from its terrible surroundings how she has tried by letter and it is no good nothing but insincere compliments and hypocrisy came back then she says there is nothing like personal influence you and philip will succeed where i have failed she says too that caroline abbott has been wonderful caroline feels it as keenly almost as us that is because she knows the man oh he must be loathsome goodness me i ve forgotten to pack the ammonia it has been a terrible lesson for caroline but i fancy it is her turning point i can t help liking to think that out of all this evil good will come
p00337_A,00337,A,absurd nonsense they talk about the heat supposing we were here for pleasure what could be more pleasurable than this
p00338_A,00338,A,did you hear though they are remarking on the cold i should never have thought it cold what a religion foreigners are a filthy nation i don t care if there are tunnels open the windows
p00339_A,00339,A,singles or returns
p00340_A,00340,A,a single for me i shall never get back alive
p00341_A,00341,A,sweet creature how helpful you will be when we come to signor carella
p00342_A,00342,A,do you suppose do you suppose i am going to enter that man s house
p00343_A,00343,A,then what have you come for pray for ornament
p00344_A,00344,A,to see that you do your duty
p00345_A,00345,A,oh thanks
p00346_A,00346,A,so mother told me for goodness sake get the tickets here comes that hot woman again she has the impudence to bow
p00347_A,00347,A,mother told you did she
p00348_A,00348,A,what do they do there
p00349_A,00349,A,there is a caffe a prison a theatre a church walls a view
p00350_A,00350,A,not for me thank you
p00351_A,00351,A,nobody asked you miss you see now lilia was asked by such a nice young gentleman with curls all over his forehead and teeth just as white as father makes them but harriet do you see nothing wonderful or attractive in that place nothing at all
p00352_A,00352,A,nothing at all it s frightful
p00353_A,00353,A,i know it is but it s old awfully old
p00354_A,00354,A,beauty is the only test at least so you told me when i sketched old buildings for the sake i suppose of making yourself unpleasant
p00355_A,00355,A,oh i m perfectly right but at the same time i don t know so many things have happened here people have lived so hard and so splendidly i can t explain
p00356_A,00356,A,i shouldn t think you could it doesn t seem the best moment to begin your italy mania i thought you were cured of it by now instead will you kindly tell me what you are going to do when you arrive i do beg you will not be taken unawares this time
p00357_A,00357,A,first harriet i shall settle you at the stella d italia in the comfort that befits your sex and disposition then i shall make myself some tea after tea i shall take a book into santa deodata s and read there it is always fresh and cool
