uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00192_B,00192,B,slap through the town there ll be nobody in the way to night to see us,1,68.75,62.5,12.5,6.25,0,6.25,0,0,0,6.25,12.5,25,6.25,6.25,0,6.25,0
p00193_B,00193,B,the boy next hoist him up i ll catch hold of him,1,66.67,50,25,25,8.33,0,0,16.67,0,0,8.33,16.67,0,0,0,0,0
p00194_B,00194,B,oh for god s sake let me go let me run away and die in the fields i will never come near london never never oh pray have mercy on me and do not make me steal for the love of all the bright angels that rest in heaven have mercy upon me,1,77.36,56.6,13.21,11.32,11.32,0,0,0,0,1.89,5.66,16.98,7.55,5.66,3.77,7.55,1.89
p00195_B,00195,B,hush it won t answer here say another word and i ll do your business myself with a crack on the head that makes no noise and is quite as certain and more genteel here bill wrench the shutter open he s game enough now i ll engage i ve seen older hands of his age took the same way for a minute or two on a cold night,1,68.12,52.17,14.49,10.14,5.8,0,1.45,2.9,0,4.35,8.7,8.7,2.9,5.8,7.25,1.45,7.25
p00196_B,00196,B,now listen you young limb i m a going to put you through there take this light go softly up the steps straight afore you and along the little hall to the street door unfasten it and let us in,1,72.5,52.5,17.5,12.5,2.5,2.5,7.5,0,0,5,10,15,0,5,5,0,2.5
p00197_B,00197,B,very cold indeed sir,1,75,50,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0
p00198_B,00198,B,not a word she plucked and tore at her arms for a little time but i held her hands and she soon dropped off she hasn t much strength in her so i easily kept her quiet i ain t so weak for an old woman although i am on parish allowance no no,1,72.22,57.41,18.52,18.52,7.41,0,0,11.11,0,0,5.56,11.11,1.85,5.56,11.11,5.56,3.7
p00199_B,00199,B,not long mistress we have none of us long to wait for death patience patience he ll be here soon enough for us all,1,79.17,66.67,20.83,16.67,0,12.5,0,4.17,0,4.17,0,16.67,8.33,8.33,0,8.33,20.83
p00200_B,00200,B,but will never be again that is she ll never wake again but once and mind mistress that won t be for long,1,78.26,69.57,13.04,4.35,0,0,0,4.35,0,8.7,0,4.35,17.39,21.74,13.04,8.7,8.7
p00201_B,00201,B,now listen to me in this very room in this very bed i once nursed a pretty young creetur that was brought into the house with her feet cut and bruised with walking and all soiled with dust and blood she gave birth to a boy and died let me think what was the year again,1,76.79,60.71,16.07,8.93,5.36,0,0,3.57,0,7.14,7.14,14.29,3.57,10.71,7.14,0,5.36
p00202_B,00202,B,never mind the year what about her,1,85.71,71.43,28.57,14.29,0,0,0,14.29,0,14.29,14.29,14.29,0,28.57,0,14.29,14.29
p00203_B,00203,B,ay ay try em again tom try em again,1,44.44,22.22,0,0,0,0,0,0,0,0,0,0,0,22.22,0,0,0
p00204_B,00204,B,no more of it for me thank ee fagin i ve had enough that ere dodger has such a run of luck that there s no standing again him,1,68.97,65.52,20.69,10.34,6.9,0,0,3.45,0,10.34,3.45,10.34,6.9,6.9,0,6.9,6.9
p00205_B,00205,B,morning you must put your boots on over night and have a telescope at each eye and a opera glass between your shoulders if you want to come over him,1,73.33,63.33,16.67,16.67,0,0,13.33,3.33,0,0,6.67,20,6.67,0,10,0,0
p00206_B,00206,B,how precious dull you are tommy what do you think he s thinking of fagin,1,80,53.33,26.67,20,0,0,13.33,6.67,0,6.67,0,6.67,13.33,6.67,0,0,0
p00207_B,00207,B,how should i know my dear about his losses maybe or the little retirement in the country that he s just left eh ha ha is that it my dear,1,80,60,26.67,16.67,10,0,0,6.67,0,10,6.67,6.67,6.67,13.33,3.33,0,3.33
p00208_B,00208,B,i should say that he was uncommon sweet upon betsy see how he s a blushing oh my eye here s a merry go rounder tommy chitling s in love oh fagin fagin what a spree,1,63.89,41.67,16.67,11.11,5.56,0,0,5.56,0,5.56,8.33,5.56,5.56,5.56,0,0,0
p00209_B,00209,B,never mind him my dear betsy s a fine girl stick up to her tom stick up to her,1,63.16,52.63,21.05,21.05,5.26,0,0,15.79,0,0,5.26,21.05,0,5.26,0,5.26,0
p00210_B,00210,B,what i mean to say fagin is that that isn t anything to anybody here,1,73.33,66.67,40,6.67,6.67,0,0,0,0,33.33,0,13.33,6.67,6.67,0,0,0
p00211_B,00211,B,you wouldn t mind it again tom would you if bet was all right,1,57.14,57.14,21.43,14.29,0,0,14.29,0,0,7.14,0,0,14.29,7.14,7.14,0,7.14
p00212_B,00212,B,i mean to say that i shouldn t there now ah who ll say as much as that i should like to know eh fagin,1,80,60,24,16,12,0,0,0,0,8,0,20,4,8,8,0,4
p00213_B,00213,B,nobody my dear not a soul tom i don t know one of em that would do it besides you not one of em my dear,1,69.23,57.69,26.92,15.38,11.54,0,3.85,0,0,11.54,3.85,11.54,7.69,3.85,0,11.54,11.54
p00214_B,00214,B,hark i heard the tinkler,1,60,40,20,20,20,0,0,0,0,0,20,0,0,0,0,0,0
p00215_B,00215,B,what alone where is he yes bring him down hush quiet charley gently tom scarce scarce,1,75,43.75,18.75,12.5,0,0,0,12.5,0,6.25,0,6.25,6.25,12.5,0,0,12.5
p00216_B,00216,B,yes yes,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00217_B,00217,B,the neighbourhood was a little too hot lively,1,87.5,50,0,0,0,0,0,0,0,0,25,0,12.5,12.5,0,0,12.5
p00218_B,00218,B,is he here,1,100,100,33.33,33.33,0,0,0,33.33,0,0,0,0,33.33,33.33,0,0,0
p00219_B,00219,B,now if there is any deep play here i shall have it out of you my girl cunning as you are she has been drinking or perhaps she is only miserable,1,87.1,80.65,22.58,19.35,6.45,0,6.45,6.45,0,3.23,0,9.68,22.58,16.13,9.68,0,0
p00220_B,00220,B,ah is that,1,100,66.67,33.33,0,0,0,0,0,0,33.33,0,0,33.33,0,0,0,0
p00221_B,00221,B,oh noah,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00222_B,00222,B,silence take yourself downstairs ma am noah you shut up the shop say another word till your master comes home at your peril and when he does come home tell him that mr bumble said he was to send a old woman s shell after breakfast to morrow morning do you hear sir kissing the sin and wickedness of the lower orders in this porochial district is frightful if parliament don t take their abominable courses under consideration this country s ruined and the character of the peasantry gone for ever,1,58.24,45.05,14.29,9.89,0,0,5.49,3.3,1.1,4.4,6.59,12.09,5.49,2.2,7.69,0,1.1
p00223_B,00223,B,i am agreeable to anything which is agreeable to mr giles,1,81.82,63.64,27.27,9.09,9.09,0,0,0,0,18.18,0,18.18,18.18,0,0,0,0
p00224_B,00224,B,i shouldn t wish to appear ill mannered gentlemen mr giles ought to know,1,57.14,35.71,14.29,14.29,14.29,0,0,0,0,0,0,14.29,14.29,0,0,0,0
p00225_B,00225,B,you are afraid brittles,1,75,50,25,25,0,0,25,0,0,0,0,0,25,0,0,0,0
p00226_B,00226,B,i ll tell you what it is gentlemen we re all afraid,1,75,58.33,41.67,25,8.33,8.33,8.33,0,0,16.67,0,0,8.33,0,0,0,8.33
p00227_B,00227,B,so am i only there s no call to tell a man he is so bounceably,1,75,68.75,12.5,12.5,6.25,0,0,6.25,0,0,6.25,6.25,12.5,25,12.5,6.25,0
p00228_B,00228,B,but it s wonderful what a man will do when his blood is up i should have committed murder i know i should if we d caught one of them rascals i know what it was it was the gate,1,77.5,67.5,30,17.5,10,2.5,0,2.5,2.5,12.5,5,5,17.5,2.5,7.5,0,2.5
p00229_B,00229,B,it was about half past two or i wouldn t swear that it mightn t have been a little nearer three when i woke up and turning round in my bed as it might be so here mr giles turned round in his chair and pulled the corner of the table cloth over him to imitate bed clothes i fancied i heerd a noise heerd a noise i says at first and was composing myself off to sleep when i heerd the noise again distinct,1,70.59,56.47,16.47,11.76,9.41,0,0,2.35,0,4.71,7.06,11.76,7.06,7.06,9.41,0,5.88
p00230_B,00230,B,more like the noise of powdering a iron bar on a nutmeg grater,1,53.85,53.85,0,0,0,0,0,0,0,0,23.08,23.08,0,0,0,0,7.69
p00231_B,00231,B,so you did,1,100,100,33.33,33.33,0,0,33.33,0,0,0,0,0,33.33,33.33,33.33,0,0
p00232_B,00232,B,was he frightened,1,66.67,66.67,33.33,33.33,0,0,0,33.33,0,0,0,0,33.33,0,0,0,0
p00233_B,00233,B,i should have died at once i m sure if it had been me,1,92.86,78.57,28.57,21.43,21.43,0,0,0,0,7.14,0,7.14,28.57,7.14,7.14,0,7.14
p00234_B,00234,B,you re a woman,1,50,50,25,25,0,0,25,0,0,0,25,0,0,0,0,0,0
p00235_B,00235,B,brittles is right from a woman nothing else was to be expected we being men took a dark lantern that was standing on brittle s hob and groped our way downstairs in the pitch dark as it might be so it was a knock open the door somebody it seems a strange sort of a thing a knock coming at such a time in the morning but the door must be opened do you hear somebody,1,71.05,59.21,13.16,3.95,0,2.63,1.32,0,0,9.21,14.47,10.53,13.16,2.63,5.26,1.32,0
p00236_B,00236,B,if brittles would rather open the door in the presence of witnesses i am ready to make one,1,72.22,61.11,5.56,5.56,5.56,0,0,0,0,0,11.11,16.67,11.11,5.56,5.56,0,5.56
p00237_B,00237,B,so am i,1,100,100,33.33,33.33,33.33,0,0,0,0,0,0,0,33.33,33.33,33.33,0,0
p00238_B,00238,B,here he is here s one of the thieves ma am here s a thief miss wounded miss i shot him miss and brittles held the light,1,59.26,51.85,11.11,11.11,3.7,0,0,7.41,0,0,11.11,3.7,7.41,11.11,3.7,0,3.7
p00239_B,00239,B,in a lantern miss,1,50,50,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0
p00240_B,00240,B,i m here miss don t be frightened miss i ain t much injured he didn t make a very desperate resistance miss i was soon too many for him,1,56.67,50,16.67,16.67,10,0,0,6.67,0,0,3.33,3.33,6.67,13.33,0,0,6.67
p00241_B,00241,B,he looks as if he was a going miss wouldn t you like to come and look at him miss in case he should,1,79.17,62.5,20.83,20.83,0,0,4.17,16.67,0,0,4.17,20.83,8.33,0,12.5,0,0
p00242_B,00242,B,hush pray there s a good man wait quietly only one instant while i speak to aunt,1,64.71,47.06,5.88,5.88,5.88,0,0,0,0,0,5.88,5.88,0,17.65,5.88,0,5.88
p00243_B,00243,B,but won t you take one look at him first miss not one little peep miss,1,68.75,43.75,12.5,12.5,0,0,6.25,6.25,0,0,0,6.25,0,0,6.25,6.25,25
p00244_B,00244,B,an hour and twelve minutes ma am,1,85.71,57.14,0,0,0,0,0,0,0,0,14.29,0,14.29,0,14.29,0,42.86
p00245_B,00245,B,it is very inexcusable in him if he stops to play with any other boys,1,73.33,73.33,20,13.33,0,0,0,13.33,0,6.67,0,20,6.67,6.67,6.67,0,0
p00246_B,00246,B,he is not in danger i hope,1,85.71,71.43,28.57,28.57,14.29,0,0,14.29,0,0,0,14.29,14.29,0,0,14.29,0
p00247_B,00247,B,i beg your pardon ma am but i was going to tell you about him when doctor losberne came in,1,75,60,25,25,10,0,10,5,0,0,0,15,10,10,10,0,0
p00248_B,00248,B,humph there is nothing very alarming in his appearance have you any objection to see him in my presence,1,73.68,68.42,21.05,21.05,5.26,0,5.26,10.53,0,0,0,15.79,10.53,10.53,0,5.26,0
p00249_B,00249,B,now let us hear what you think of him he has not been shaved very recently but he don t look at all ferocious notwithstanding stop though let me first see that he is in visiting order,1,81.08,62.16,24.32,18.92,2.7,2.7,2.7,10.81,0,5.41,0,8.11,8.11,10.81,8.11,2.7,5.41
p00250_B,00250,B,what can this mean this poor child can never have been the pupil of robbers,1,73.33,66.67,20,0,0,0,0,0,0,20,6.67,6.67,26.67,6.67,0,6.67,0
p00251_B,00251,B,but at so early an age,1,83.33,66.67,0,0,0,0,0,0,0,0,16.67,16.67,0,16.67,33.33,0,0
p00252_B,00252,B,my dear love do you think i would harm a hair of his head,1,71.43,57.14,28.57,28.57,14.29,0,7.14,7.14,0,0,7.14,7.14,14.29,0,0,0,0
p00253_B,00253,B,let me think ma am let me think i think if you give me a full and unlimited commission to bully giles and that little boy brittles i can manage it giles is a faithful fellow and an old servant i know but you can make it up to him in a thousand ways and reward him for being such a good shot besides you don t object to that,1,74.29,57.14,21.43,15.71,8.57,0,4.29,2.86,0,5.71,7.14,10,7.14,1.43,8.57,0,4.29
p00254_B,00254,B,then my aunt invests you with full power but pray don t be harder upon the poor fellows than is indispensably necessary,1,68.18,45.45,9.09,9.09,4.55,0,4.55,0,0,0,4.55,13.64,9.09,0,13.64,0,4.55
p00255_B,00255,B,sit still,1,100,50,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0
p00256_B,00256,B,lord bless me sir i m the same as mr giles sir,1,41.67,33.33,16.67,16.67,16.67,0,0,0,0,0,8.33,8.33,0,0,8.33,0,0
p00257_B,00257,B,that s what it is sir,1,66.67,66.67,50,0,0,0,0,0,0,50,0,0,16.67,0,0,0,0
p00258_B,00258,B,it s the runners,1,50,50,25,0,0,0,0,0,0,25,25,0,0,0,0,0,0
p00259_B,00259,B,oh good evening master can i have a word or two with you in private if you please,1,72.22,61.11,16.67,16.67,5.56,0,11.11,0,0,0,5.56,11.11,11.11,0,11.11,0,5.56
p00260_B,00260,B,certainly not,1,100,100,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0
p00261_B,00261,B,and translating the word yokel for the benefit of the ladies i apprehend your meaning to be that this attempt was not made by a countryman,1,65.38,61.54,15.38,7.69,3.85,0,3.85,0,0,7.69,15.38,15.38,7.69,0,3.85,3.85,0
p00262_B,00262,B,that s it master this is all about the robbery is it,1,75,75,33.33,0,0,0,0,0,0,33.33,8.33,8.33,16.67,8.33,0,0,8.33
p00263_B,00263,B,wery easy disposed of if it is,1,71.43,57.14,14.29,0,0,0,0,0,0,14.29,0,14.29,14.29,0,14.29,0,0
p00264_B,00264,B,what he says is quite correct who is the boy what account does he give of himself where did he come from he didn t drop out of the clouds did he master,1,78.79,66.67,27.27,21.21,0,0,0,18.18,0,6.06,6.06,12.12,15.15,6.06,0,0,0
p00265_B,00265,B,of course not i know his whole history but we can talk about that presently you would like first to see the place where the thieves made their attempt i suppose,1,80.65,61.29,22.58,19.35,6.45,3.23,3.23,3.23,3.23,3.23,6.45,9.68,6.45,9.68,3.23,3.23,6.45
p00266_B,00266,B,surely the poor child s story faithfully repeated to these men will be sufficient to exonerate him,1,58.82,47.06,11.76,5.88,0,0,0,5.88,0,5.88,5.88,11.76,11.76,5.88,0,0,0
p00267_B,00267,B,why indeed i would not have had them here for the world,1,91.67,91.67,16.67,16.67,8.33,0,0,0,8.33,0,8.33,8.33,25,25,0,8.33,0
p00268_B,00268,B,all i know is that we must try and carry it off with a bold face the object is a good one and that must be our excuse the boy has strong symptoms of fever upon him and is in no condition to be talked to any more that s one comfort we must make the best of it and if bad be the best it is no fault of ours come in,1,83.56,68.49,16.44,8.22,1.37,5.48,0,1.37,0,8.22,8.22,13.7,13.7,0,6.85,2.74,5.48
p00269_B,00269,B,nobody suspected them in this case,1,83.33,66.67,50,16.67,0,0,0,0,16.67,33.33,0,16.67,0,0,0,16.67,0
p00270_B,00270,B,more likely on that wery account,1,66.67,50,16.67,0,0,0,0,0,0,16.67,0,16.67,0,0,0,0,16.67
p00271_B,00271,B,perhaps they will take something to drink first mrs maylie,1,70,60,20,10,0,0,0,0,10,10,0,10,10,10,0,0,10
p00272_B,00272,B,oh to be sure you shall have it immediately if you will,1,100,83.33,25,16.67,0,0,16.67,0,0,8.33,0,8.33,33.33,8.33,8.33,0,0
p00273_B,00273,B,why thank you miss it s dry work this sort of duty anythink that s handy miss don t put yourself out of the way on our accounts,1,57.14,42.86,21.43,10.71,0,3.57,7.14,0,0,10.71,3.57,14.29,0,3.57,0,0,0
p00274_B,00274,B,what shall it be,1,100,100,50,0,0,0,0,0,0,50,0,0,50,0,0,0,0
p00275_B,00275,B,ah i have seen a good many pieces of business like this in my time ladies,1,75,56.25,18.75,12.5,12.5,0,0,0,0,6.25,6.25,18.75,6.25,0,0,0,12.5
p00276_B,00276,B,that crack down in the back lane at edmonton blathers,1,50,50,10,0,0,0,0,0,0,10,10,30,0,0,0,0,0
p00277_B,00277,B,what was that,1,100,100,66.67,0,0,0,0,0,0,66.67,0,0,33.33,0,0,0,0
p00278_B,00278,B,conkey means nosey ma am,1,40,20,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
p00279_B,00279,B,it was all done for the for the best sir i am sure i thought it was the boy or i wouldn t have meddled with him i am not of an inhuman disposition sir,1,77.14,68.57,20,14.29,11.43,0,0,2.86,0,5.71,11.43,11.43,17.14,0,2.86,2.86,2.86
p00280_B,00280,B,thought it was what boy,1,80,60,40,0,0,0,0,0,0,40,0,0,20,0,0,0,0
p00281_B,00281,B,what a precious muddle headed chap you are,1,75,50,25,12.5,0,0,12.5,0,0,12.5,12.5,0,12.5,0,0,0,0
p00282_B,00282,B,the boy must have made a mistake here put that in your pocket and shut yourself up again,1,72.22,61.11,16.67,11.11,0,0,11.11,0,0,5.56,11.11,11.11,5.56,11.11,5.56,0,0
p00283_B,00283,B,what has become of mr brownlow who used to live in the adjoining house do you know has his housekeeper gone too,1,81.82,54.55,18.18,13.64,0,0,4.55,4.55,0,4.55,4.55,13.64,13.64,4.55,0,0,0
p00284_B,00284,B,the book stall keeper sir i know the way there see him pray sir do see him,1,64.71,41.18,17.65,17.65,5.88,0,0,11.76,0,0,11.76,0,5.88,5.88,0,0,0
p00285_B,00285,B,i hope that nothing is the matter she don t look well to night but,1,73.33,60,20,13.33,6.67,0,0,6.67,0,6.67,6.67,6.67,6.67,6.67,6.67,6.67,0
p00286_B,00286,B,i hope not oliver i have been very happy with her for some years too happy perhaps it may be time that i should meet with some misfortune but i hope it is not this,1,91.43,74.29,25.71,14.29,11.43,0,0,2.86,0,11.43,0,8.57,17.14,8.57,2.86,5.71,8.57
p00287_B,00287,B,i beg your pardon sir i was in a great hurry to get home and didn t see you were coming,1,71.43,47.62,19.05,19.05,9.52,0,9.52,0,0,0,4.76,9.52,9.52,0,4.76,0,0
p00288_B,00288,B,what of rose tell me at once i can bear it anything but suspense oh tell me in the name of heaven,1,77.27,63.64,27.27,13.64,13.64,0,0,0,0,13.64,4.55,18.18,4.55,4.55,4.55,0,4.55
p00289_B,00289,B,is it you giles,1,75,75,50,25,0,0,25,0,0,25,0,0,25,0,0,0,0
p00290_B,00290,B,in a word better or worse,1,83.33,50,0,0,0,0,0,0,0,0,16.67,16.67,0,0,16.67,0,0
p00291_B,00291,B,mother why did you not write before,1,85.71,71.43,14.29,14.29,0,0,14.29,0,0,0,0,14.29,14.29,14.29,14.29,14.29,0
p00292_B,00292,B,it must have been a dream oliver,1,57.14,57.14,14.29,0,0,0,0,0,0,14.29,14.29,0,28.57,0,0,0,0
p00293_B,00293,B,oh no indeed sir i saw him too plainly for that i saw them both as plainly as i see you now,1,86.36,68.18,31.82,27.27,13.64,0,4.55,4.55,4.55,4.55,0,13.64,0,13.64,9.09,4.55,4.55
p00294_B,00294,B,they took this way are you sure,1,85.71,57.14,42.86,28.57,0,0,14.29,0,14.29,14.29,0,0,14.29,0,0,0,0
p00295_B,00295,B,strange blathers and duff themselves could make nothing of it,1,80,60,20,10,0,0,0,0,10,10,0,10,10,0,10,10,0
p00296_B,00296,B,you will tell me a different tale one of these days,1,90.91,63.64,27.27,18.18,9.09,0,9.09,0,0,9.09,9.09,9.09,9.09,0,0,0,18.18
p00297_B,00297,B,i should have been very sorry not to have been at home when you and mr maylie went away sir,1,80,70,10,10,5,0,5,0,0,0,0,15,25,10,10,5,0
p00298_B,00298,B,the great nobs under which designation i presume you include my most stately uncle have not communicated with me at all since i have been here nor at this time of the year is it likely that anything would occur to render necessary my immediate attendance among them,1,81.25,66.67,25,14.58,10.42,0,2.08,0,2.08,10.42,4.17,16.67,10.42,2.08,4.17,4.17,6.25
p00299_B,00299,B,oliver let me speak a word with you you can write well now,1,84.62,61.54,23.08,23.08,7.69,0,15.38,0,0,0,7.69,7.69,7.69,15.38,0,0,0
p00300_B,00300,B,i hope so sir,1,75,50,25,25,25,0,0,0,0,0,0,0,0,25,25,0,0
p00301_B,00301,B,drive on hard fast full gallop nothing short of flying will keep pace with me to day,1,76.47,41.18,5.88,5.88,5.88,0,0,0,0,0,0,23.53,5.88,0,0,5.88,11.76
p00302_B,00302,B,cheap you would have been dear at any price and dear enough i paid for you lord above knows that,1,95,65,20,15,5,0,10,0,0,5,0,15,15,0,5,0,10
p00303_B,00303,B,are you going to sit snoring there all day,1,77.78,55.56,11.11,11.11,0,0,11.11,0,0,0,0,11.11,11.11,11.11,0,0,22.22
p00304_B,00304,B,hem these women at least shall continue to respect the prerogative hallo hallo there what do you mean by this noise you hussies,1,56.52,56.52,21.74,8.7,0,0,8.7,0,0,13.04,4.35,13.04,8.7,4.35,0,0,4.35
p00305_B,00305,B,is that the man then mind what i told you and be careful to say as little as you can or you ll betray us at once,1,85.19,70.37,25.93,18.52,3.7,3.7,11.11,0,0,7.41,3.7,14.81,11.11,3.7,18.52,0,7.41
p00306_B,00306,B,we we were only cooling ourselves,1,83.33,83.33,50,50,0,50,0,0,0,0,0,0,16.67,16.67,0,0,0
p00307_B,00307,B,you think women never can keep secrets i suppose,1,77.78,44.44,22.22,22.22,11.11,0,11.11,0,0,0,0,0,11.11,11.11,0,11.11,0
p00308_B,00308,B,i know they will always keep one till it s found out,1,91.67,66.67,25,16.67,8.33,0,0,0,8.33,8.33,0,16.67,8.33,8.33,8.33,0,8.33
p00309_B,00309,B,not alone my dear nor unprotected neither i am here my dear and besides mr monks is too much of a gentleman to attempt any violence on porochial persons mr monks is aware that i am not a young man my dear and also that i am a little run to seed as i may say but he has heerd i say i have no doubt mr monks has heerd my dear that i am a very determined officer with very uncommon strength if i m once roused i only want a little rousing that s all,1,75.26,60.82,18.56,14.43,13.4,0,0,1.03,0,4.12,5.15,7.22,10.31,9.28,7.22,5.15,5.15
p00310_B,00310,B,he had better have cut it out before he came if he can t speak in a lower tone so he s your husband eh,1,80,60,24,20,0,0,4,16,0,4,4,12,12,4,12,0,0
p00311_B,00311,B,which makes three,1,100,66.67,33.33,0,0,0,0,0,0,33.33,0,0,0,0,0,0,33.33
p00312_B,00312,B,is that what you expected to get from me,1,88.89,77.78,44.44,22.22,11.11,0,11.11,0,0,22.22,0,22.22,11.11,0,0,0,0
p00313_B,00313,B,it is the other question,1,80,80,20,0,0,0,0,0,0,20,20,0,20,0,0,0,0
p00314_B,00314,B,twelve miles down the river and cut to pieces besides,1,80,60,0,0,0,0,0,0,0,0,10,30,0,10,10,0,30
p00315_B,00315,B,give her a whiff of fresh air with the bellows charley and you slap her hands fagin while bill undoes the petticuts,1,59.09,45.45,13.64,13.64,0,0,4.55,9.09,0,0,13.64,9.09,0,0,9.09,0,0
p00316_B,00316,B,no evil wind at all my dear for evil winds blow nobody any good and i ve brought something good with me that you ll be glad to see dodger my dear open the bundle and give bill the little trifles that we spent all our money on this morning,1,70,52,24,14,8,4,2,0,0,10,4,10,2,0,4,4,6
p00317_B,00317,B,sitch a rabbit pie bill sitch delicate creeturs with sitch tender limbs bill that the wery bones melt in your mouth and there s no occasion to pick em half a pound of seven and six penny green so precious strong that if you mix it with biling water it ll go nigh to blow the lid of the tea pot off a pound and a half of moist sugar that the niggers didn t work at all at afore they got it up to sitch a pitch of goodness oh no two half quartern brans pound of best fresh piece of double glo ster and to wind up all some of the richest sort you ever lushed,1,64.41,46.61,8.47,3.39,0,0,2.54,0,0.85,5.08,8.47,16.1,0,2.54,5.08,1.69,11.02
p00318_B,00318,B,do i might have been done for twenty times over afore you d have done anything to help me what do you mean by leaving a man in this state three weeks and more you false hearted wagabond,1,73.68,68.42,21.05,13.16,5.26,0,7.89,0,0,7.89,2.63,13.16,21.05,0,2.63,0,10.53
p00319_B,00319,B,i never see such a jolly dog as that smelling the grub like a old lady a going to market he d make his fortun on the stage that dog would and rewive the drayma besides,1,66.67,55.56,13.89,8.33,2.78,0,0,5.56,0,5.56,16.67,13.89,2.78,5.56,5.56,2.78,0
p00320_B,00320,B,i was away from london a week and more my dear on a plant,1,85.71,71.43,14.29,14.29,14.29,0,0,0,0,0,14.29,21.43,7.14,0,7.14,0,14.29
p00321_B,00321,B,he says true enough there let him be let him be,1,100,63.64,27.27,27.27,0,0,0,27.27,0,0,0,0,18.18,9.09,0,0,9.09
p00322_B,00322,B,it s all very well but i must have some blunt from you to night,1,73.33,73.33,20,13.33,6.67,0,6.67,0,0,6.67,0,13.33,6.67,13.33,6.67,0,13.33
p00323_B,00323,B,i haven t a piece of coin about me,1,66.67,55.56,22.22,22.22,22.22,0,0,0,0,0,11.11,22.22,0,11.11,0,0,11.11
p00324_B,00324,B,wot a rum chap you are tom,1,42.86,42.86,14.29,14.29,0,0,14.29,0,0,0,14.29,0,14.29,0,0,0,0
p00325_B,00325,B,not a bit of it am i fagin,1,87.5,75,25,12.5,12.5,0,0,0,0,12.5,12.5,12.5,12.5,0,0,12.5,12.5
p00326_B,00326,B,a very clever fellow my dear,1,83.33,50,16.67,16.67,16.67,0,0,0,0,0,16.67,0,0,16.67,0,0,0
p00327_B,00327,B,now i ll go and get you that cash nancy this is only the key of a little cupboard where i keep a few odd things the boys get my dear i never lock up my money for i ve got none to lock up my dear ha ha ha none to lock up it s a poor trade nancy and no thanks but i m fond of seeing the young people about me and i bear it all i bear it all hush who s that listen bah it s the man i expected before he s coming downstairs not a word about the money while he s here nance he won t stop long not ten minutes my dear,1,72.73,54.55,23.14,14.88,10.74,0,0.83,2.48,0,8.26,7.44,9.09,0.83,5.79,4.96,4.96,7.44
p00328_B,00328,B,not that infernal hole we were in before,1,75,75,25,12.5,0,12.5,0,0,0,12.5,0,25,12.5,0,12.5,12.5,0
p00329_B,00329,B,why nance how pale you are,1,83.33,66.67,16.67,16.67,0,0,16.67,0,0,0,0,0,16.67,33.33,0,0,0
p00330_B,00330,B,has it long gone the half hour,1,100,42.86,14.29,0,0,0,0,0,0,14.29,14.29,0,14.29,0,0,0,42.86
p00331_B,00331,B,what s the good you don t suppose the young lady will see such as her do you,1,72.22,55.56,22.22,16.67,0,0,11.11,5.56,0,5.56,11.11,5.56,11.11,0,5.56,0,0
p00332_B,00332,B,do what you like with me but do what i ask you first and i ask you to give this message for god almighty s sake,1,80.77,69.23,34.62,23.08,11.54,0,11.54,0,0,11.54,0,15.38,7.69,0,7.69,0,3.85
p00333_B,00333,B,it s no good being proper in this world,1,66.67,55.56,22.22,0,0,0,0,0,0,22.22,0,11.11,11.11,0,0,11.11,0
p00334_B,00334,B,brass can do better than the gold what has stood the fire,1,75,58.33,8.33,0,0,0,0,0,0,8.33,16.67,8.33,25,0,8.33,0,0
p00335_B,00335,B,what ladies was made of,1,80,60,20,0,0,0,0,0,0,20,0,20,20,0,0,0,0
p00336_B,00336,B,it s a hard matter to get to see you lady if i had taken offence and gone away as many would have done you d have been sorry for it one day and not without reason either,1,84.21,65.79,13.16,7.89,2.63,0,5.26,0,0,5.26,2.63,15.79,15.79,2.63,13.16,2.63,7.89
p00337_B,00337,B,what makes you look so flurried,1,83.33,50,33.33,16.67,0,0,16.67,0,0,16.67,0,0,0,16.67,16.67,0,0
p00338_B,00338,B,a bad one i ll eat my head if he is not a bad one,1,86.67,66.67,20,20,13.33,0,0,6.67,0,0,13.33,0,6.67,0,6.67,6.67,13.33
p00339_B,00339,B,he is a child of a noble nature and a warm heart and that power which has thought fit to try him beyond his years has planted in his breast affections and feelings which would do honour to many who have numbered his days six times over,1,76.6,61.7,19.15,12.77,0,0,0,10.64,0,6.38,6.38,12.77,12.77,2.13,6.38,0,10.64
p00340_B,00340,B,do not heed my friend miss maylie he does not mean what he says,1,64.29,57.14,28.57,21.43,7.14,0,0,14.29,0,7.14,0,0,14.29,0,0,14.29,0
p00341_B,00341,B,he is waiting in a coach at the door,1,77.78,66.67,11.11,11.11,0,0,0,11.11,0,0,22.22,22.22,11.11,0,0,0,0
