uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00155_A,00155,A,i meant generally did he seem to tolerate us the brutal conqueror the sundried bureaucrat that sort of thing,1,78.95,57.89,26.32,15.79,5.26,5.26,0,5.26,0,10.53,10.53,10.53,5.26,5.26,0,0,0
p00156_A,00156,A,oh yes i think so except the callendars he doesn t care for the callendars at all,1,76.47,52.94,11.76,11.76,5.88,0,0,5.88,0,0,11.76,17.65,0,5.88,5.88,0,5.88
p00157_A,00157,A,oh so he told you that did he the major will be interested i wonder what was the aim of the remark,1,86.36,68.18,27.27,18.18,4.55,0,4.55,9.09,0,9.09,13.64,4.55,18.18,4.55,4.55,0,0
p00158_A,00158,A,ronny ronny you re never going to pass it on to major callendar,1,61.54,46.15,15.38,7.69,0,0,7.69,0,0,7.69,0,23.08,0,7.69,0,7.69,0
p00159_A,00159,A,yes rather i must in fact,1,83.33,66.67,16.67,16.67,16.67,0,0,0,0,0,0,16.67,16.67,16.67,0,0,0
p00160_A,00160,A,but my dear boy,1,75,50,25,25,25,0,0,0,0,0,0,0,0,0,25,0,0
p00161_A,00161,A,if the major heard i was disliked by any native subordinate of mine i should expect him to pass it on to me,1,91.3,69.57,26.09,21.74,17.39,0,0,4.35,0,4.35,4.35,21.74,8.7,0,4.35,0,0
p00162_A,00162,A,but my dear boy a private conversation,1,71.43,42.86,14.29,14.29,14.29,0,0,0,0,0,14.29,0,0,0,14.29,0,0
p00163_A,00163,A,nothing s private in india aziz knew that when he spoke out so don t you worry he had some motive in what he said my personal belief is that the remark wasn t true,1,71.43,51.43,22.86,14.29,2.86,0,2.86,8.57,0,8.57,2.86,8.57,5.71,5.71,5.71,2.86,2.86
p00164_A,00164,A,how not true,1,66.67,66.67,0,0,0,0,0,0,0,0,0,0,0,33.33,0,33.33,0
p00165_A,00165,A,he abused the major in order to impress you,1,66.67,55.56,22.22,22.22,0,0,11.11,11.11,0,0,11.11,22.22,0,0,0,0,0
p00166_A,00166,A,i don t know what you mean dear,1,62.5,37.5,37.5,25,12.5,0,12.5,0,0,12.5,0,0,0,0,0,0,0
p00167_A,00167,A,it s the educated native s latest dodge they used to cringe but the younger generation believe in a show of manly independence they think it will pay better with the itinerant m p but whether the native swaggers or cringes there s always something behind every remark he makes always something and if nothing else he s trying to increase his izzat in plain anglo saxon to score of course there are exceptions,1,70.27,51.35,12.16,6.76,0,0,0,4.05,2.7,5.41,6.76,12.16,2.7,6.76,8.11,1.35,2.7
p00168_A,00168,A,you never used to judge people like this at home,1,70,60,20,10,0,0,10,0,0,10,0,30,0,10,0,10,0
p00169_A,00169,A,india isn t home,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00170_A,00170,A,i can t deny that what you say sounds very sensible but you really must not hand on to major callendar anything i have told you about doctor aziz,1,79.31,62.07,27.59,17.24,6.9,0,10.34,0,0,10.34,0,10.34,10.34,10.34,3.45,3.45,0
p00171_A,00171,A,in return please don t talk about aziz to adela,1,40,30,0,0,0,0,0,0,0,0,0,30,0,10,0,0,0
p00172_A,00172,A,not talk about him why,1,100,80,20,20,0,0,0,20,0,0,0,20,0,40,0,20,0
p00173_A,00173,A,there you go again mother i really can t explain every thing i don t want adela to be worried that s the fact she ll begin wondering whether we treat the natives properly and all that sort of nonsense,1,67.5,52.5,20,12.5,5,2.5,2.5,2.5,0,7.5,5,5,5,7.5,5,0,5
p00174_A,00174,A,but she came out to be worried that s exactly why she s here she discussed it all on the boat we had a long talk when we went on shore at aden she knows you in play as she put it but not in work and she felt she must come and look round before she decided and before you decided she is very very fair minded,1,86.76,64.71,23.53,19.12,0,2.94,2.94,13.24,0,4.41,2.94,14.71,5.88,7.35,13.24,1.47,2.94
p00175_A,00175,A,i know,1,100,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0
p00176_A,00176,A,it is owing to orders from the l g turton would never do this unless compelled those high officials are different they sympathize the viceroy sympathizes they would have us treated properly but they come too seldom and live too far away meanwhile,1,74.42,60.47,16.28,9.3,0,2.33,0,0,6.98,6.98,4.65,6.98,13.95,11.63,6.98,2.33,0
p00177_A,00177,A,it is easy to sympathize at a distance i value more the kind word that is spoken close to my ear mr turton has spoken it from whatever cause he speaks we hear i do not see why we need discuss it further,1,72.09,55.81,25.58,13.95,6.98,4.65,0,2.33,0,11.63,4.65,9.3,9.3,2.33,0,2.33,2.33
p00178_A,00178,A,we have not all your sweet nature nawab bahadur nor your learning,1,58.33,50,25,25,0,8.33,16.67,0,0,0,0,0,8.33,0,8.33,16.67,0
p00179_A,00179,A,the lieutenant governor may be my very good friend but i give him no trouble and all is over but i can be a thorn in mr turton s flesh and if he asks me i accept the invitation i shall come in from dilkusha specially though i have to postpone other business,1,67.92,62.26,16.98,16.98,13.21,0,0,3.77,0,0,5.66,9.43,13.21,3.77,11.32,1.89,1.89
p00180_A,00180,A,you will make yourself chip,1,80,60,40,40,0,0,40,0,0,0,0,0,20,0,0,0,0
p00181_A,00181,A,mr ram chand,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00182_A,00182,A,mr mahmoud ali,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00183_A,00183,A,mr ram chand the nawab bahadur can decide what is cheap without our valuation i think,1,68.75,43.75,18.75,12.5,6.25,6.25,0,0,0,6.25,6.25,6.25,12.5,6.25,0,0,6.25
p00184_A,00184,A,it is only just five my husband will be up from his office in a moment and start the thing i have no idea what we have to do it s the first time we ve ever given a party like this at the club mr heaslop when i m dead and gone will you give parties like this it s enough to make the old type of burra sahib turn in his grave,1,74.32,63.51,20.27,10.81,4.05,2.7,1.35,2.7,0,9.46,8.11,13.51,9.46,5.41,4.05,1.35,4.05
p00185_A,00185,A,you wanted something not picturesque and we ve provided it what do you think of the aryan brother in a topi and spats the great point to remember is that no one who s here matters those who matter don t come isn t that so mrs turton,1,64.58,52.08,25,10.42,0,2.08,4.17,0,0,14.58,6.25,6.25,4.17,4.17,6.25,4.17,0
p00186_A,00186,A,absolutely true,1,100,50,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0
p00187_A,00187,A,to work mary to work,1,40,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0
p00188_A,00188,A,what do you want me to do oh those purdah women i never thought any would come oh dear i consider they ought to come over to me,1,92.86,64.29,28.57,21.43,14.29,0,3.57,0,3.57,7.14,0,14.29,14.29,3.57,0,3.57,0
p00189_A,00189,A,come along mary get it over,1,83.33,50,16.67,0,0,0,0,0,0,16.67,0,33.33,0,0,0,0,0
p00190_A,00190,A,i refuse to shake hands with any of the men unless it has to be the nawab bahadur,1,61.11,55.56,11.11,5.56,5.56,0,0,0,0,5.56,11.11,22.22,5.56,0,5.56,0,0
p00191_A,00191,A,whom have we so far h m h m much as one expected we know why he s here i think over that contract and he wants to get the right side of me for mohurram and he s the astrologer who wants to dodge the municipal building regulations and he s that parsi and he s hullo there he goes smash into our hollyhocks pulled the left rein when he meant the right all as usual,1,67.53,54.55,20.78,18.18,2.6,3.9,0,9.09,0,2.6,6.49,10.39,1.3,6.49,10.39,0,3.9
p00192_A,00192,A,they ought never to have been allowed to drive in it s so bad for them why they come at all i don t know they hate it as much as we do talk to mrs mcbryde her husband made her give purdah parties until she struck,1,76.6,61.7,23.4,19.15,2.13,2.13,0,6.38,8.51,4.26,0,19.15,8.51,6.38,8.51,2.13,4.26
p00193_A,00193,A,this isn t a purdah party,1,33.33,33.33,16.67,0,0,0,0,0,0,16.67,16.67,0,0,0,0,0,0
p00194_A,00194,A,oh really,1,100,50,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0
p00195_A,00195,A,do kindly tell us who these ladies are,1,87.5,75,37.5,25,0,12.5,0,0,0,12.5,0,0,25,12.5,0,0,0
p00196_A,00196,A,you re superior to them anyway don t forget that you re superior to everyone in india except one or two of the ranis and they re on an equality is that what you wanted,1,77.14,65.71,25.71,14.29,0,0,8.57,0,5.71,11.43,5.71,17.14,2.86,2.86,5.71,0,5.71
p00197_A,00197,A,perhaps we speak yours a little,1,100,66.67,33.33,33.33,0,16.67,16.67,0,0,0,16.67,0,0,16.67,0,0,16.67
p00198_A,00198,A,eastbourne piccadilly high park corner,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00199_A,00199,A,oh yes they re english speaking,1,66.67,16.67,16.67,16.67,0,0,0,0,16.67,0,0,0,0,0,0,0,0
p00200_A,00200,A,she knows paris also,1,75,50,25,25,0,0,0,25,0,0,0,0,0,25,25,0,0
p00201_A,00201,A,they pass paris on the way no doubt,1,62.5,50,12.5,12.5,0,0,0,0,12.5,0,12.5,12.5,0,0,0,12.5,0
p00202_A,00202,A,the shorter lady she is my wife she is mrs bhattacharya the taller lady she is my sister she is mrs das,1,63.64,54.55,27.27,27.27,9.09,0,0,18.18,0,0,9.09,0,18.18,0,0,0,9.09
p00203_A,00203,A,whenever is convenient,1,100,66.67,0,0,0,0,0,0,0,0,0,0,33.33,33.33,33.33,0,0
p00204_A,00204,A,most certainly,1,100,100,0,0,0,0,0,0,0,0,0,0,0,50,0,0,50
p00205_A,00205,A,we shall enjoy it greatly it would be a real pleasure what about the time,1,73.33,66.67,26.67,6.67,0,6.67,0,0,0,20,13.33,6.67,20,6.67,0,0,0
p00206_A,00206,A,all hours,1,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
p00207_A,00207,A,tell us which you would prefer we re quite strangers to your country we don t know when you have visitors,1,66.67,57.14,33.33,28.57,0,14.29,14.29,0,0,4.76,0,4.76,9.52,9.52,4.76,0,0
p00208_A,00208,A,we leave for calcutta to day,1,83.33,50,16.67,16.67,0,16.67,0,0,0,0,0,33.33,0,0,0,0,16.67
p00209_A,00209,A,yes yes you come to us thursday,1,85.71,42.86,28.57,28.57,0,14.29,14.29,0,0,0,0,14.29,0,0,0,0,0
p00210_A,00210,A,but you ll be in calcutta,1,66.67,66.67,16.67,16.67,0,0,16.67,0,0,0,0,16.67,16.67,0,16.67,0,0
p00211_A,00211,A,you can t have done such a dreadful thing as to put off going for our sake,1,88.24,70.59,17.65,11.76,0,5.88,5.88,0,0,5.88,5.88,23.53,17.65,0,5.88,0,0
p00212_A,00212,A,no of course not we are not such people,1,77.78,77.78,11.11,11.11,0,11.11,0,0,0,0,0,11.11,11.11,0,0,33.33,0
p00213_A,00213,A,i believe that you have oh please it distresses me beyond words,1,75,58.33,41.67,25,16.67,0,8.33,0,0,16.67,0,8.33,8.33,8.33,0,0,0
p00214_A,00214,A,i ld like to come very much indeed and so would mrs moore i know,1,80,66.67,13.33,13.33,13.33,0,0,0,0,0,0,13.33,6.67,20,13.33,0,6.67
p00215_A,00215,A,i m rather a hermit you know,1,71.43,57.14,28.57,28.57,14.29,0,14.29,0,0,0,14.29,0,0,14.29,0,0,0
p00216_A,00216,A,much the best thing to be in this place,1,88.89,77.78,22.22,0,0,0,0,0,0,22.22,11.11,22.22,11.11,0,0,0,11.11
p00217_A,00217,A,owing to my work and so on i don t get up much to the club,1,68.75,62.5,12.5,12.5,12.5,0,0,0,0,0,6.25,25,0,6.25,12.5,0,6.25
p00218_A,00218,A,i know i know and we never get down from it i envy you being with indians,1,88.24,70.59,35.29,29.41,17.65,5.88,5.88,0,0,5.88,0,17.65,5.88,5.88,5.88,5.88,0
p00219_A,00219,A,do you care to meet one or two,1,100,75,12.5,12.5,0,0,12.5,0,0,0,0,12.5,12.5,0,12.5,0,25
p00220_A,00220,A,very very much indeed it s what i long for this party to day makes me so angry and miserable i think my countrymen out here must be mad fancy inviting guests and not treating them properly you and mr turton and perhaps mr mcbryde are the only people who showed any common politeness the rest make me perfectly ashamed and it s got worse and worse oh just what we wanted to hear and do you know doctor aziz,1,73.75,51.25,18.75,12.5,6.25,1.25,2.5,0,1.25,6.25,2.5,3.75,3.75,10,10,1.25,2.5
p00221_A,00221,A,i know all about him i don t know him would you like him asked too,1,87.5,68.75,37.5,37.5,12.5,0,6.25,18.75,0,0,0,12.5,6.25,12.5,0,0,6.25
p00222_A,00222,A,mrs moore says he is so nice,1,71.43,42.86,14.29,14.29,0,0,0,14.29,0,0,0,0,14.29,14.29,14.29,0,0
p00223_A,00223,A,very well miss quested will thursday suit you,1,50,50,12.5,12.5,0,0,12.5,0,0,0,0,0,12.5,25,0,0,0
p00224_A,00224,A,indeed it will and that morning we go to this indian lady s all the nice things are coming thursday,1,75,60,25,5,0,5,0,0,0,20,5,5,10,5,5,0,5
p00225_A,00225,A,i won t ask the city magistrate to bring you i know he ll be busy at that time,1,73.68,47.37,26.32,21.05,10.53,0,5.26,5.26,0,5.26,5.26,10.53,5.26,0,0,0,0
p00226_A,00226,A,if one couldn t see the laughable side of these people one ld be done for,1,68.75,56.25,6.25,0,0,0,0,0,0,6.25,6.25,12.5,12.5,0,6.25,0,12.5
p00227_A,00227,A,oh nancy how topping oh nancy how killing i wish i could look at things like that,1,76.47,52.94,23.53,11.76,11.76,0,0,0,0,11.76,0,11.76,5.88,11.76,0,0,0
p00228_A,00228,A,does adela talk to you much i m so driven with work i don t see her as much as i hoped but i hope she finds things comfortable,1,79.31,58.62,27.59,24.14,13.79,0,3.45,6.9,0,3.45,0,13.79,3.45,3.45,13.79,0,6.9
p00229_A,00229,A,adela and i talk mostly about india dear since you mention it you re quite right you ought to be more alone with her than you are,1,81.48,74.07,25.93,22.22,3.7,0,14.81,3.7,0,3.7,0,18.52,11.11,14.81,11.11,0,3.7
p00230_A,00230,A,yes perhaps but then people ld gossip,1,57.14,42.86,0,0,0,0,0,0,0,0,0,0,0,14.29,28.57,0,0
p00231_A,00231,A,well they must gossip sometime let them gossip,1,62.5,50,25,25,0,0,0,0,25,0,0,0,12.5,12.5,0,0,0
p00232_A,00232,A,people are so odd out here and it s not like home one s always facing the footlights as the burra sahib said take a silly little example when adela went out to the boundary of the club compound and fielding followed her i saw mrs callendar notice it they notice everything until they re perfectly sure you re their sort,1,68.85,50.82,14.75,9.84,1.64,0,1.64,1.64,4.92,4.92,8.2,11.48,1.64,8.2,9.84,1.64,3.28
p00233_A,00233,A,i don t think adela ll ever be quite their sort she s much too individual,1,62.5,50,18.75,18.75,6.25,0,0,6.25,6.25,0,0,0,6.25,18.75,0,0,12.5
p00234_A,00234,A,i know that s so remarkable about her i suppose nothing s on her mind,1,73.33,60,33.33,26.67,13.33,0,0,13.33,0,6.67,0,13.33,0,13.33,6.67,6.67,0
p00235_A,00235,A,ask her ask her yourself my dear boy,1,87.5,50,50,50,12.5,0,12.5,25,0,0,0,0,0,0,0,0,0
p00236_A,00236,A,probably she s heard tales of the heat but of course i should pack her off to the hills every april i m not one to keep a wife grilling in the plains,1,63.64,57.58,12.12,12.12,6.06,0,0,6.06,0,0,12.12,18.18,3.03,3.03,3.03,3.03,6.06
p00237_A,00237,A,oh it wouldn t be the weather,1,57.14,42.86,14.29,0,0,0,0,0,0,14.29,14.29,0,14.29,0,0,0,0
p00238_A,00238,A,there s nothing in india but the weather my dear mother it s the alpha and omega of the whole affair,1,61.9,52.38,9.52,4.76,4.76,0,0,0,0,4.76,14.29,9.52,0,4.76,9.52,4.76,4.76
p00239_A,00239,A,yes as mr mcbryde was saying but it s much more the anglo indians themselves who are likely to get on adela s nerves she doesn t think they behave pleasantly to indians you see,1,65.71,45.71,17.14,14.29,0,0,2.86,2.86,5.71,2.86,2.86,11.43,5.71,0,5.71,0,5.71
p00240_A,00240,A,what did i tell you i knew it last week oh how like a woman to worry over a side issue,1,80.95,57.14,23.81,14.29,9.52,0,4.76,0,0,9.52,9.52,14.29,4.76,4.76,0,0,4.76
p00241_A,00241,A,a side issue a side issue how can it be that,1,63.64,63.64,18.18,0,0,0,0,0,0,18.18,18.18,0,18.18,9.09,0,0,0
p00242_A,00242,A,we re not out here for the purpose of behaving pleasantly,1,72.73,63.64,9.09,9.09,0,9.09,0,0,0,0,9.09,27.27,0,9.09,0,9.09,0
p00243_A,00243,A,what do you mean,1,75,75,50,25,0,0,25,0,0,25,0,0,25,0,0,0,0
p00244_A,00244,A,what i say we re out here to do justice and keep the peace them s my sentiments india isn t a drawing room,1,58.33,50,20.83,16.67,8.33,4.17,0,0,4.17,4.17,8.33,8.33,4.17,4.17,4.17,0,0
p00245_A,00245,A,your sentiments are those of a god,1,71.43,71.43,28.57,14.29,0,0,14.29,0,0,14.29,14.29,14.29,14.29,0,0,0,0
p00246_A,00246,A,india likes gods,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00247_A,00247,A,and englishmen like posing as gods,1,50,50,0,0,0,0,0,0,0,0,0,33.33,0,0,33.33,0,0
p00248_A,00248,A,there s no point in all this here we are and we re going to stop and the country s got to put up with us gods or no gods oh look here what do you and adela want me to do go against my class against all the people i respect and admire out here lose such power as i have for doing good in this country because my behaviour isn t pleasant you neither of you understand what work is or you ld never talk such eyewash i hate talking like this but one must occasionally it s morbidly sensitive to go on as adela and you do i noticed you both at the club to day after the burra sahib had been at all that trouble to amuse you i am out here to work mind to hold this wretched country by force i m not a missionary or a labour member or a vague sentimental sympathetic literary man i m just a servant of the government it s the profession you wanted me to choose myself and that s that we re not pleasant in india and we don t intend to be pleasant we ve something more important to do,1,73.66,60.98,18.54,12.68,5.85,2.93,3.9,0,0,5.85,4.88,15.12,6.34,3.41,7.8,2.93,3.41
p00249_A,00249,A,i m going to argue and indeed dictate the english are out here to be pleasant,1,68.75,62.5,6.25,6.25,6.25,0,0,0,0,0,6.25,18.75,12.5,12.5,6.25,0,0
p00250_A,00250,A,how do you make that out mother,1,85.71,71.43,28.57,14.29,0,0,14.29,0,0,14.29,0,14.29,14.29,14.29,0,0,0
p00251_A,00251,A,because india is part of the earth and god has put us on the earth in order to be pleasant to each other god is love god has put us on earth to love our neighbours and to show it and he is omnipresent even in india to see how we are succeeding,1,71.7,62.26,11.32,9.43,0,7.55,0,1.89,0,1.89,3.77,18.87,13.21,3.77,7.55,0,1.89
p00252_A,00252,A,the desire to behave pleasantly satisfies god the sincere if impotent desire wins his blessing i think every one fails but there are so many kinds of failure good will and more good will and more good will though i speak with the tongues of,1,60,51.11,6.67,6.67,4.44,0,0,2.22,0,0,6.67,8.89,2.22,6.67,13.33,0,11.11
p00253_A,00253,A,i quite see that i suppose i ought to get off to my files now and you ll be going to bed,1,81.82,68.18,27.27,22.73,18.18,0,4.55,0,0,4.55,0,18.18,9.09,9.09,4.55,0,0
p00254_A,00254,A,what can you expect from the fellow no grits no guts,1,63.64,63.64,18.18,9.09,0,0,9.09,0,0,9.09,9.09,9.09,9.09,0,0,18.18,0
p00255_A,00255,A,sir excuse me i did i mounted my bike and it bust in front of the cow hospital so i had to find a tonga,1,56,52,20,16,16,0,0,0,0,4,8,12,8,4,8,0,0
