uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00156_A,00156,A,exactly exactly you must apologize properly rafi i can see your uncle wishes it you have not yet said that you are sorry for the trouble you have caused this gentleman by your carelessness,1,76.47,58.82,29.41,20.59,2.94,0,17.65,0,0,8.82,2.94,5.88,14.71,2.94,0,2.94,0
p00157_A,00157,A,it is only a boy,1,80,80,20,0,0,0,0,0,0,20,20,0,20,20,0,0,0
p00158_A,00158,A,nor you the advantage of conducting their cases in the courts any longer,1,69.23,61.54,15.38,15.38,0,0,7.69,0,7.69,0,15.38,15.38,0,0,7.69,7.69,7.69
p00159_A,00159,A,i say is he ill or isn t he ill,1,80,70,50,50,30,0,0,20,0,0,0,0,30,0,10,0,0
p00160_A,00160,A,it is good of mr fielding to condescend to visit our friend we are touched by this great kindness,1,63.16,52.63,21.05,10.53,0,10.53,0,0,0,10.53,0,21.05,10.53,0,0,0,0
p00161_A,00161,A,don t talk to him like that he doesn t want it and he doesn t want three chairs he s not three englishmen rafi come here sit down again i m delighted you could come with mr hamidullah my dear boy it will help me to recover seeing you,1,66,50,24,18,6,0,4,8,0,6,0,10,4,4,2,2,4
p00162_A,00162,A,forgive my mistakes,1,33.33,33.33,33.33,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,0
p00163_A,00163,A,you re sure i don t tire you by stopping,1,60,40,30,30,10,0,20,0,0,0,0,10,0,0,0,0,0
p00164_A,00164,A,why no there are six people present in my small room already please remain seated if you will excuse the informality,1,61.9,57.14,9.52,9.52,4.76,0,4.76,0,0,0,4.76,4.76,9.52,14.29,4.76,4.76,9.52
p00165_A,00165,A,oh that is true how true,1,100,50,16.67,0,0,0,0,0,0,16.67,0,0,16.67,16.67,0,0,0
p00166_A,00166,A,no no the existence of providence,1,66.67,66.67,0,0,0,0,0,0,0,0,16.67,16.67,0,0,0,33.33,0
p00167_A,00167,A,but how then can you believe in god,1,87.5,75,12.5,12.5,0,0,12.5,0,0,0,0,12.5,12.5,12.5,25,0,0
p00168_A,00168,A,none chuck em out,1,50,50,25,0,0,0,0,0,0,25,0,25,0,0,0,25,25
p00169_A,00169,A,it may be difficult to separate them from the rest,1,80,70,20,10,0,0,0,0,10,10,10,20,20,0,0,0,0
p00170_A,00170,A,oh that is true how true,1,100,50,16.67,0,0,0,0,0,0,16.67,0,0,16.67,16.67,0,0,0
p00171_A,00171,A,is it true mr haq i don t consider us spiritual we can t co ordinate we can t co ordinate it only comes to that we can t keep engagements we can t catch trains what more than this is the so called spirituality of india you and i ought to be at the committee of notables we re not our friend dr lal ought to be with his patients he isn t so we go on and so we shall continue to go i think until the end of time,1,65.22,56.52,21.74,16.3,3.26,9.78,1.09,2.17,0,5.43,3.26,13.04,11.96,3.26,6.52,1.09,1.09
p00172_A,00172,A,you sit on my leg,1,80,60,40,40,20,0,20,0,0,0,0,20,0,0,0,0,0
p00173_A,00173,A,put her away she is of no importance she is dead i showed her to you because i have nothing else to show you may look round the whole of my bungalow now and empty everything i have no other secrets my three children live away with their grandmamma and that is all,1,88.68,73.58,26.42,22.64,9.43,0,3.77,7.55,1.89,3.77,1.89,13.21,11.32,3.77,5.66,5.66,7.55
p00174_A,00174,A,i never can be in trouble,1,83.33,83.33,16.67,16.67,16.67,0,0,0,0,0,0,16.67,33.33,16.67,0,16.67,0
p00175_A,00175,A,but you ve come after all oh how very very kind of you this is the happiest moment in all my life you don t require tickets please stop your servant there are no tickets on the marabar branch line it is its peculiarity you come to the carriage and rest till mr fielding joins us did you know you are to travel purdah will you like that,1,67.65,57.35,20.59,14.71,1.47,1.47,11.76,0,0,5.88,4.41,10.29,8.82,5.88,5.88,1.47,2.94
p00176_A,00176,A,send back your servant he is unnecessary then we shall all be moslems together,1,71.43,57.14,21.43,21.43,0,7.14,7.14,7.14,0,0,0,0,21.43,0,7.14,0,7.14
p00177_A,00177,A,master says keep near the ladies all the morning,1,66.67,44.44,0,0,0,0,0,0,0,0,22.22,11.11,0,0,0,0,11.11
p00178_A,00178,A,you spick lie,1,33.33,33.33,33.33,33.33,0,0,33.33,0,0,0,0,0,0,0,0,0,0
p00179_A,00179,A,i spick a lie oh jolly good isn t he a funny old man we will have great jokes with him later he does all sorts of little things he is not nearly as stupid as you think and awfully poor it s lucky ours is a large family but you get inside make yourselves at home yes you lie down excuse me now i must meet our other two guests,1,78.87,56.34,21.13,18.31,2.82,4.23,5.63,5.63,0,2.82,4.23,9.86,8.45,4.23,5.63,1.41,5.63
p00180_A,00180,A,we re monkeys don t worry mr fielding mr fielding,1,20,10,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0
p00181_A,00181,A,bad bad you have destroyed me,1,83.33,50,33.33,33.33,16.67,0,16.67,0,0,0,0,0,16.67,0,0,0,0
p00182_A,00182,A,jump on i must have you,1,83.33,66.67,33.33,33.33,16.67,0,16.67,0,0,0,0,16.67,16.67,0,0,0,0
p00183_A,00183,A,he s not to he ll kill himself,1,62.5,62.5,37.5,37.5,0,0,0,37.5,0,0,0,12.5,0,0,0,12.5,0
p00184_A,00184,A,i m all right you re all right don t worry,1,45.45,36.36,18.18,18.18,9.09,0,9.09,0,0,0,0,0,0,0,0,0,18.18
p00185_A,00185,A,how is that oh explain to me,1,100,71.43,28.57,14.29,14.29,0,0,0,0,14.29,0,14.29,14.29,14.29,0,0,0
p00186_A,00186,A,we shall be all moslems together now as you promised,1,70,70,20,20,0,10,10,0,0,0,0,10,20,10,10,0,10
p00187_A,00187,A,mohammed latif by the way what is in these caves brother why are we all going to see them,1,68.42,63.16,21.05,10.53,0,5.26,0,0,5.26,10.53,5.26,15.79,10.53,5.26,0,0,5.26
p00188_A,00188,A,ah dearest grasmere,1,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00189_A,00189,A,listen mohammed latif says good morning next,1,42.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00190_A,00190,A,oh what a surprise,1,75,50,25,0,0,0,0,0,0,25,25,0,0,0,0,0,0
p00191_A,00191,A,it takes an hour to get there an hour to get back and two hours for the caves which we will call three the train back is at eleven thirty and you will be sitting down to your tiffin in chandrapore with mr heaslop at exactly your usual hour namely one fifteen i know everything about you four hours quite a small expedition and an hour extra for misfortunes which occur somewhat frequently among my people my idea is to plan everything without consulting you but you mrs moore or miss quested you are at any moment to make alterations if you wish even if it means giving up the caves do you agree then mount this wild animal,1,78.15,61.34,16.81,10.92,2.52,0.84,7.56,0,0,5.88,5.88,14.29,5.88,6.72,6.72,0,12.61
p00192_A,00192,A,how very well it is all arranged,1,100,85.71,14.29,0,0,0,0,0,0,14.29,0,0,14.29,42.86,0,0,14.29
p00193_A,00193,A,and how happy we both were,1,100,83.33,16.67,16.67,0,16.67,0,0,0,0,0,0,16.67,16.67,16.67,0,16.67
p00194_A,00194,A,on which my heartiest congratulations,1,60,60,40,20,20,0,0,0,0,20,0,20,0,0,0,0,0
p00195_A,00195,A,it is your difficulty not mine my dear,1,100,75,50,37.5,25,0,12.5,0,0,12.5,0,0,12.5,0,0,12.5,0
p00196_A,00196,A,then you are told a lie come along,1,87.5,62.5,12.5,12.5,0,0,12.5,0,0,0,12.5,12.5,12.5,0,12.5,0,0
p00197_A,00197,A,perhaps i ought to,1,100,100,25,25,25,0,0,0,0,0,0,25,25,25,0,0,0
p00198_A,00198,A,dear mrs moore what does anything matter so long as you are my guests i am very glad you are not coming which sounds strange but you are treating me with true frankness as a friend yes i am your friend so may i make another suggestion don t let so many people come with you this time i think you may find it more convenient exactly exactly is that all right,1,76.39,58.33,26.39,16.67,8.33,0,8.33,0,0,9.72,1.39,5.56,12.5,5.56,8.33,1.39,6.94
p00199_A,00199,A,quite right now enjoy yourselves and when you come back tell me all about it,1,80,66.67,26.67,20,6.67,0,13.33,0,0,6.67,0,6.67,0,26.67,13.33,0,6.67
p00200_A,00200,A,have you one wife or more than one,1,75,75,12.5,12.5,0,0,12.5,0,0,0,0,12.5,12.5,0,25,0,37.5
p00201_A,00201,A,one one in my own particular case,1,71.43,57.14,14.29,14.29,14.29,0,0,0,0,0,0,14.29,0,0,0,0,28.57
p00202_A,00202,A,certainly not,1,100,100,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0
p00203_A,00203,A,but i ve only just arrived where is she,1,88.89,77.78,22.22,22.22,11.11,0,0,11.11,0,0,0,0,11.11,33.33,11.11,0,0
p00204_A,00204,A,aziz where have you put miss quested to,1,62.5,50,12.5,12.5,0,0,12.5,0,0,0,0,12.5,12.5,12.5,0,0,0
p00205_A,00205,A,oh no why,1,100,66.67,0,0,0,0,0,0,0,0,0,0,0,33.33,0,33.33,0
p00206_A,00206,A,i know,1,100,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0
p00207_A,00207,A,it is quite natural about miss quested we were having an interesting talk with our guide then the car was seen so she decided to go down to her friend she ran to her friend i to mine and now i am with my friends and they are with me and each other which is happiness,1,83.93,73.21,25,21.43,8.93,3.57,0,7.14,1.79,3.57,3.57,16.07,12.5,7.14,8.93,0,0
p00208_A,00208,A,i see you re worrying let s talk of other things miss quested was always to do what she wished it was our arrangement i see you are worrying on my account but really i don t mind i never notice trifles,1,78.57,57.14,28.57,21.43,11.9,2.38,4.76,2.38,0,7.14,0,7.14,9.52,7.14,2.38,2.38,0
p00209_A,00209,A,i do worry on your account i consider they have been impolite she had no right to dash away from your party and miss derek had no right to abet her,1,70.97,64.52,22.58,22.58,6.45,0,6.45,6.45,3.23,0,0,16.13,16.13,0,3.23,6.45,0
p00210_A,00210,A,this picnic is nothing to do with english or indian it is an expedition of friends,1,68.75,68.75,12.5,0,0,0,0,0,0,12.5,6.25,18.75,18.75,0,6.25,6.25,0
p00211_A,00211,A,dr aziz will you kindly come a closed conveyance stands in readiness that will compel me to use force,1,63.16,47.37,15.79,10.53,5.26,0,5.26,0,0,5.26,5.26,10.53,10.53,5.26,0,0,0
p00212_A,00212,A,my children and my name,1,60,60,40,40,40,0,0,0,0,0,0,0,0,0,20,0,0
p00213_A,00213,A,ah thank god he comes,1,80,20,20,20,0,0,0,20,0,0,0,0,0,0,0,0,0
p00214_A,00214,A,i shall certainly come sir and i am most grateful to you for all the trouble you have taken over me may i venture to ask where miss quested is,1,83.33,70,20,20,13.33,0,6.67,0,0,0,3.33,13.33,16.67,6.67,3.33,0,6.67
p00215_A,00215,A,he told me,1,100,66.67,66.67,66.67,33.33,0,0,33.33,0,0,0,0,0,0,0,0,0
p00216_A,00216,A,why don t one think more of other people,1,66.67,55.56,0,0,0,0,0,0,0,0,0,11.11,0,11.11,0,0,22.22
p00217_A,00217,A,then they ve started,1,75,50,25,25,0,0,0,0,25,0,0,0,0,0,25,0,0
p00218_A,00218,A,no of course not and anyhow they re not coming to the club,1,76.92,69.23,7.69,7.69,0,0,0,0,7.69,0,7.69,15.38,0,7.69,7.69,23.08,0
p00219_A,00219,A,merely the preparations for it the procession is not till next week,1,83.33,66.67,8.33,0,0,0,0,0,0,8.33,16.67,16.67,8.33,8.33,8.33,8.33,8.33
p00220_A,00220,A,quite so not till monday,1,80,80,0,0,0,0,0,0,0,0,0,20,0,40,40,20,0
p00221_A,00221,A,i well i,1,100,100,66.67,66.67,66.67,0,0,0,0,0,0,0,0,33.33,0,0,0
p00222_A,00222,A,is the where is he,1,100,100,20,20,0,0,0,20,0,0,20,0,40,20,0,0,0
p00223_A,00223,A,yes indeed burra sahib,1,50,25,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0
p00224_A,00224,A,mrs blakiston was saying if only there were a few tommies,1,72.73,63.64,0,0,0,0,0,0,0,0,9.09,0,18.18,18.18,9.09,0,9.09
p00225_A,00225,A,don t start carrying arms about i want everything to go on precisely as usual until there s cause for the contrary get the womenfolk off to the hills but do it quietly and for heaven s sake no more talk of special trains never mind what you think or feel possibly i have feelings too one isolated indian has attempted is charged with an attempted crime act upon that fact until there are more facts assume every indian is an angel,1,67.07,56.1,8.54,3.66,2.44,0,1.22,0,0,4.88,6.1,15.85,7.32,9.76,7.32,2.44,4.88
p00226_A,00226,A,h m,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00227_A,00227,A,sorry old man,1,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00228_A,00228,A,heaslop s just behind me,1,60,60,20,20,20,0,0,0,0,0,0,20,0,20,0,0,0
p00229_A,00229,A,no what about him,1,100,100,50,25,0,0,0,25,0,25,0,25,0,25,0,25,0
p00230_A,00230,A,that s ridiculous,1,66.67,33.33,33.33,0,0,0,0,0,0,33.33,0,0,0,0,0,0,0
p00231_A,00231,A,oh nothing i only heard a rumour that a certain member here present has been seeing the prisoner this afternoon you can t run with the hare and hunt with the hounds at least not in this country,1,73.68,60.53,13.16,5.26,2.63,0,2.63,0,0,7.89,13.16,10.53,7.89,5.26,2.63,5.26,2.63
p00232_A,00232,A,does anyone here present want to,1,83.33,66.67,16.67,0,0,0,0,0,0,16.67,0,16.67,16.67,16.67,0,0,0
p00233_A,00233,A,how is your mother old boy,1,66.67,50,16.67,16.67,0,0,16.67,0,0,0,0,0,16.67,16.67,0,0,0
p00234_A,00234,A,better thank you i wish everyone would sit down,1,100,55.56,33.33,22.22,11.11,0,11.11,0,0,11.11,0,11.11,11.11,0,0,0,0
p00235_A,00235,A,some have never got up,1,100,80,0,0,0,0,0,0,0,0,0,20,20,20,0,20,20
p00236_A,00236,A,and the major brings us an excellent report of miss quested,1,72.73,45.45,9.09,9.09,0,9.09,0,0,0,0,18.18,9.09,0,0,9.09,0,0
p00237_A,00237,A,you thought badly of her earlier did you not major that s why i refused bail,1,81.25,62.5,31.25,25,6.25,0,12.5,6.25,0,6.25,0,6.25,6.25,12.5,0,6.25,0
p00238_A,00238,A,heaslop heaslop next time bail s wanted ring up the old doctor before giving it his shoulders are broad and speaking in the strictest confidence don t take the old doctor s opinion too seriously he s a blithering idiot we can always leave it at that but he ll do the little he can towards keeping in quod the oh but he has one of his friends here,1,71.01,52.17,14.49,10.14,0,1.45,0,8.7,0,4.35,8.7,10.14,7.25,5.8,5.8,0,2.9
p00239_A,00239,A,stand up you swine,1,50,50,25,25,0,0,25,0,0,0,0,25,0,0,0,0,0
p00240_A,00240,A,i am waiting for the verdict of the courts if he is guilty i resign from my service and leave india i resign from the club now,1,70.37,62.96,18.52,18.52,14.81,0,0,3.7,0,0,11.11,14.81,7.41,3.7,7.41,0,0
p00241_A,00241,A,hear hear,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00242_A,00242,A,leave this room at once and i deeply regret that i demeaned myself to meet you at the station you have sunk to the level of your associates you are weak weak that is what is wrong with you,1,82.05,66.67,30.77,20.51,7.69,0,12.82,0,0,10.26,5.13,15.38,10.26,2.56,2.56,0,2.56
p00243_A,00243,A,can mrs moore be with me,1,66.67,66.67,16.67,16.67,16.67,0,0,0,0,0,0,16.67,33.33,0,0,0,0
p00244_A,00244,A,certainly and i shall be there myself the case won t come before me they ve objected to me on personal grounds it will be at chandrapore we thought at one time it would be transferred elsewhere,1,81.08,67.57,21.62,16.22,10.81,2.7,0,0,2.7,5.41,2.7,13.51,16.22,8.11,5.41,0,2.7
p00245_A,00245,A,why should he write to me,1,100,83.33,33.33,33.33,16.67,0,0,16.67,0,0,0,16.67,16.67,16.67,0,0,0
p00246_A,00246,A,he s a crank a crank,1,50,50,16.67,16.67,0,0,0,16.67,0,0,33.33,0,0,0,0,0,0
p00247_A,00247,A,not at all he only has the impertinence to suggest you have made a mistake,1,80,73.33,13.33,13.33,0,0,6.67,6.67,0,0,13.33,13.33,13.33,6.67,0,6.67,6.67
p00248_A,00248,A,would that i had but think of his behaviour to you ronny when you had already to bear so much for my sake it was shocking of him my dear how can i repay you how can one repay when one has nothing to give what is the use of personal relationships when everyone brings less and less to them i feel we ought all to go back into the desert for centuries and try and get good i want to begin at the beginning all the things i thought i d learnt are just a hindrance they re not knowledge at all i m not fit for personal relationships well let s go let s go of course mr fielding s letter doesn t count he can think and write what he likes only he shouldn t have been rude to you when you had so much to bear that s what matters i don t want your arm i m a magnificent walker so don t touch me please,1,74.85,59.65,19.88,15.2,7.02,0.58,3.51,2.92,1.17,4.68,3.51,10.53,8.19,7.6,7.02,1.75,6.43
p00249_A,00249,A,oh we must help one another we must take the rough with the smooth,1,92.86,64.29,21.43,14.29,0,14.29,0,0,0,7.14,14.29,7.14,14.29,0,0,0,14.29
p00250_A,00250,A,ralph and stella may be wanting to know when i arrive,1,81.82,54.55,9.09,9.09,9.09,0,0,0,0,0,0,9.09,18.18,9.09,18.18,0,0
p00251_A,00251,A,there is plenty of time for all such plans how do you think our adela looks,1,81.25,62.5,12.5,12.5,0,6.25,6.25,0,0,0,0,12.5,12.5,12.5,0,0,12.5
p00252_A,00252,A,i think you re rather unkind not to say,1,88.89,55.56,22.22,22.22,11.11,0,11.11,0,0,0,0,11.11,0,11.11,0,11.11,0
p00253_A,00253,A,to confirm certain points in our evidence,1,57.14,42.86,14.29,14.29,0,14.29,0,0,0,0,0,28.57,0,0,0,0,0
p00254_A,00254,A,i have nothing to do with your ludicrous law courts i will not be dragged in at all,1,83.33,77.78,16.67,16.67,11.11,0,5.56,0,0,0,0,22.22,22.22,0,0,11.11,5.56
p00255_A,00255,A,i thought she would want to give it no one blames you mother but the fact remains that you dropped off at the first cave and encouraged adela to go on with him alone whereas if you d been well enough to keep on too nothing would have happened he planned it i know still you fell into his trap just like fielding and antony before you forgive me for speaking so plainly but you ve no right to take up this high and mighty attitude about law courts if you re ill that s different but you say you re all right and you seem so in which case i thought you ld want to take your part i did really,1,78.69,62.3,23.77,18.03,4.92,0,9.84,3.28,0,5.74,1.64,13.93,4.92,7.38,10.66,2.46,3.28
p00256_A,00256,A,i ll not have you worry her whether she s well or ill,1,84.62,76.92,38.46,38.46,15.38,0,7.69,15.38,0,0,0,0,15.38,7.69,15.38,7.69,0
p00257_A,00257,A,i want my pack of patience cards,1,57.14,42.86,28.57,28.57,28.57,0,0,0,0,0,0,14.29,0,0,0,0,0
p00258_A,00258,A,very well get them,1,100,75,25,25,0,0,0,0,25,0,0,0,0,50,0,0,0
p00259_A,00259,A,so you won t go saying he s innocent again will you for every servant i ve got is a spy they all hate us it ll be all right after the verdict for i will say this for them they do accept the accomplished fact but at present they re pouring out money like water to catch us tripping and a remark like yours is the very thing they look out for it would enable them to say it was a put up job on the part of us officials you see what i mean,1,78.13,63.54,23.96,17.71,3.13,3.13,4.17,1.04,6.25,6.25,7.29,15.63,8.33,3.13,4.17,0,4.17
p00260_A,00260,A,of course he is innocent,1,80,60,20,20,0,0,0,20,0,0,0,20,20,0,0,0,0
p00261_A,00261,A,but she thinks it,1,100,75,50,25,0,0,0,25,0,25,0,0,0,0,25,0,0
p00262_A,00262,A,red nine on black ten,1,100,60,0,0,0,0,0,0,0,0,0,20,0,0,0,0,40
p00263_A,00263,A,she can think and fielding too but there s such a thing as evidence i suppose,1,81.25,68.75,18.75,12.5,6.25,0,0,6.25,0,6.25,6.25,6.25,6.25,12.5,18.75,0,0
p00264_A,00264,A,i know but,1,100,66.67,33.33,33.33,33.33,0,0,0,0,0,0,0,0,0,33.33,0,0
p00265_A,00265,A,only if you have anything sensible to say,1,100,75,25,12.5,0,0,12.5,0,0,12.5,0,12.5,12.5,12.5,12.5,0,0
