uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00136_A,00136,A,ith an internal thame upon my thoul it ith,1,44.44,44.44,22.22,11.11,11.11,0,0,0,0,11.11,11.11,11.11,0,0,0,0,0
p00137_A,00137,A,o my dear father my good kind father where are you gone you are gone to try to do me some good i know you are gone away for my sake i am sure and how miserable and helpless you will be without me poor poor father until you come back,1,82.35,58.82,23.53,23.53,13.73,0,9.8,0,0,0,0,11.76,13.73,5.88,5.88,0,1.96
p00138_A,00138,A,now good people all this is wanton waste of time let the girl understand the fact let her take it from me if you like who have been run away from myself here what s your name your father has absconded deserted you and you mustn t expect to see him again as long as you live,1,73.68,59.65,24.56,19.3,3.51,0,10.53,3.51,0,5.26,3.51,14.04,7.02,5.26,7.02,0,3.51
p00139_A,00139,A,i tell you what thquire to thpeak plain to you my opinion ith that you had better cut it thort and drop it they re a very good natur d people my people but they re accuthtomed to be quick in their movementh and if you don t act upon my advithe i m damned if i don t believe they ll pith you out o winder,1,58.21,50.75,28.36,22.39,8.96,0,7.46,0,5.97,5.97,1.49,8.96,2.99,1.49,7.46,0,0
p00140_A,00140,A,it is of no moment whether this person is to be expected back at any time or the contrary he is gone away and there is no present expectation of his return that i believe is agreed on all hands,1,72.5,67.5,15,7.5,2.5,0,0,5,0,7.5,2.5,15,15,2.5,7.5,5,2.5
p00141_A,00141,A,thath agreed thquire thick to that,1,50,33.33,16.67,0,0,0,0,0,0,16.67,0,16.67,0,0,0,0,16.67
p00142_A,00142,A,well then i who came here to inform the father of the poor girl jupe that she could not be received at the school any more in consequence of there being practical objections into which i need not enter to the reception there of the children of persons so employed am prepared in these altered circumstances to make a proposal i am willing to take charge of you jupe and to educate you and provide for you the only condition over and above your good behaviour i make is that you decide now at once whether to accompany me or remain here also that if you accompany me now it is understood that you communicate no more with any of your friends who are here present these observations comprise the whole of the case,1,76.12,66.42,18.66,12.69,4.48,0,5.97,0.75,0,5.97,6.72,16.42,5.97,8.21,6.72,2.24,2.99
p00143_A,00143,A,at the thame time i mutht put in my word thquire tho that both thides of the banner may be equally theen if you like thethilia to be prentitht you know the natur of the work and you know your companionth emma gordon in whothe lap you re a lying at prethent would be a mother to you and joth phine would be a thithter to you i don t pretend to be of the angel breed myself and i don t thay but what when you mith d your tip you d find me cut up rough and thwear an oath or two at you but what i thay thquire ith that good tempered or bad tempered i never did a horthe a injury yet no more than thwearing at him went and that i don t expect i thall begin otherwithe at my time of life with a rider i never wath much of a cackler thquire and i have thed my thay,1,63.03,56.97,18.79,15.76,8.48,0,6.67,0.61,0,3.03,7.88,12.12,6.06,3.03,8.48,1.82,3.03
p00144_A,00144,A,the only observation i will make to you jupe in the way of influencing your decision is that it is highly desirable to have a sound practical education and that even your father himself from what i understand appears on your behalf to have known and felt that much be sure you know your own mind jupe i say no more be sure you know your own mind,1,75,58.82,25,17.65,4.41,0,11.76,1.47,0,7.35,4.41,10.29,10.29,1.47,2.94,1.47,2.94
p00145_A,00145,A,when father comes back how will he ever find me if i go away,1,85.71,64.29,21.43,21.43,14.29,0,0,7.14,0,0,0,7.14,7.14,21.43,14.29,0,0
p00146_A,00146,A,you may be quite at ease you may be quite at ease jupe on that score in such a case your father i apprehend must find out mr,1,71.43,67.86,17.86,14.29,3.57,0,10.71,0,0,3.57,3.57,17.86,17.86,7.14,0,0,0
p00147_A,00147,A,thleary thath my name thquire not athamed of it known all over england and alwayth paythe ith way,1,44.44,38.89,11.11,5.56,5.56,0,0,0,0,5.56,0,11.11,0,0,5.56,5.56,5.56
p00148_A,00148,A,must find out mr sleary who would then let him know where you went i should have no power of keeping you against his wish and he would have no difficulty at any time in finding mr thomas gradgrind of coketown i am well known,1,77.78,60,17.78,17.78,4.44,0,4.44,6.67,0,0,0,13.33,15.56,2.22,4.44,4.44,0
p00149_A,00149,A,well known you re one of the thort thquire that keepth a prethiouth thight of money out of the houthe but never mind that at prethent,1,57.69,53.85,11.54,3.85,0,0,3.85,0,0,7.69,11.54,19.23,0,3.85,3.85,3.85,3.85
p00150_A,00150,A,oh give me my clothes give me my clothes and let me go away before i break my heart,1,78.95,52.63,36.84,36.84,36.84,0,0,0,0,0,0,10.53,0,0,10.53,0,0
p00151_A,00151,A,now jupe if you are quite determined come,1,75,62.5,12.5,12.5,0,0,12.5,0,0,0,0,0,12.5,25,12.5,0,0
p00152_A,00152,A,leave the bottle my dear ith large to carry it will be of no uthe to you now give it to me,1,86.36,63.64,22.73,13.64,9.09,0,4.55,0,0,9.09,4.55,18.18,9.09,4.55,0,4.55,4.55
p00153_A,00153,A,no no oh no pray let me keep it for father till he comes back he will want it when he comes back he had never thought of going away when he sent me for it i must keep it for him if you please,1,91.11,66.67,31.11,22.22,6.67,0,2.22,13.33,0,8.89,0,13.33,6.67,6.67,8.89,8.89,0
p00154_A,00154,A,mr bounderby you are unusually slow sir with your breakfast this morning,1,50,41.67,25,16.67,0,0,16.67,0,0,8.33,0,8.33,8.33,0,0,0,0
p00155_A,00155,A,why ma am i am thinking about tom gradgrind s whim tom gradgrind s whim ma am of bringing up the tumbling girl,1,52.17,39.13,4.35,4.35,4.35,0,0,0,0,0,4.35,13.04,13.04,8.7,0,0,0
p00156_A,00156,A,the girl is now waiting to know whether she is to go straight to the school or up to the lodge,1,85.71,66.67,4.76,4.76,0,0,0,4.76,0,0,14.29,23.81,9.52,4.76,9.52,0,0
p00157_A,00157,A,she must wait ma am till i know myself we shall have tom gradgrind down here presently i suppose if he should wish her to remain here a day or two longer of course she can ma am,1,84.21,68.42,21.05,21.05,7.89,2.63,0,10.53,0,0,2.63,10.53,18.42,7.89,7.89,0,7.89
p00158_A,00158,A,of course she can if you wish it mr bounderby,1,70,60,30,20,0,0,10,10,0,10,0,10,10,0,10,0,0
p00159_A,00159,A,i told him i would give her a shake down here last night in order that he might sleep on it before he decided to let her have any association with louisa,1,78.13,65.63,28.13,21.88,6.25,0,0,15.63,0,6.25,3.13,18.75,9.38,3.13,3.13,0,0
p00160_A,00160,A,indeed mr bounderby very thoughtful of you,1,71.43,57.14,14.29,14.29,0,0,14.29,0,0,0,0,14.29,0,28.57,0,0,0
p00161_A,00161,A,it s tolerably clear to me that the little puss can get small good out of such companionship,1,72.22,50,16.67,5.56,5.56,0,0,0,0,11.11,5.56,16.67,5.56,0,0,0,11.11
p00162_A,00162,A,are you speaking of young miss gradgrind mr bounderby,1,55.56,33.33,11.11,11.11,0,0,11.11,0,0,0,0,11.11,11.11,0,0,0,0
p00163_A,00163,A,yes ma am i m speaking of louisa,1,62.5,37.5,12.5,12.5,12.5,0,0,0,0,0,0,12.5,12.5,0,0,0,0
p00164_A,00164,A,and there being two little girls in question i did not know which might be indicated by that expression your observation being limited to little puss,1,76.92,61.54,15.38,7.69,3.85,0,3.85,0,0,7.69,0,11.54,19.23,3.85,3.85,3.85,15.38
p00165_A,00165,A,louisa louisa louisa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00166_A,00166,A,you are quite another father to louisa sir,1,62.5,62.5,25,12.5,0,0,12.5,0,0,12.5,0,12.5,12.5,12.5,0,0,12.5
p00167_A,00167,A,if you had said i was another father to tom young tom i mean not my friend tom gradgrind you might have been nearer the mark i am going to take young tom into my office going to have him under my wing ma am,1,68.89,57.78,22.22,20,13.33,0,4.44,2.22,0,2.22,2.22,11.11,17.78,0,2.22,2.22,2.22
p00168_A,00168,A,indeed rather young for that is he not sir,1,88.89,77.78,22.22,11.11,0,0,0,11.11,0,11.11,0,11.11,11.11,22.22,0,11.11,0
p00169_A,00169,A,i m not going to take him at once he is to finish his educational cramming before then by the lord harry he ll have enough of it first and last he d open his eyes that boy would if he knew how empty of learning my young maw was at his time of life but it s extraordinary the difficulty i have on scores of such subjects in speaking to any one on equal terms here for example i have been speaking to you this morning about tumblers why what do you know about tumblers at the time when to have been a tumbler in the mud of the streets would have been a godsend to me a prize in the lottery to me you were at the italian opera you were coming out of the italian opera ma am in white satin and jewels a blaze of splendour when i hadn t a penny to buy a link to light you,1,72.39,63.8,15.34,12.27,4.29,0,3.07,4.91,0,3.07,8.59,19.63,9.82,4.91,4.91,0.61,3.68
p00170_A,00170,A,i certainly sir was familiar with the italian opera at a very early age,1,71.43,57.14,7.14,7.14,7.14,0,0,0,0,0,14.29,14.29,7.14,14.29,0,0,0
p00171_A,00171,A,egad ma am so was i with the wrong side of it a hard bed the pavement of its arcade used to make i assure you people like you ma am accustomed from infancy to lie on down feathers have no idea how hard a paving stone is without trying it no no it s of no use my talking to you about tumblers i should speak of foreign dancers and the west end of london and may fair and lords and ladies and honourables,1,72.94,57.65,12.94,8.24,4.71,0,3.53,0,0,4.71,5.88,17.65,8.24,4.71,7.06,4.71,0
p00172_A,00172,A,i trust sir it is not necessary that you should do anything of that kind i hope i have learnt how to accommodate myself to the changes of life if i have acquired an interest in hearing of your instructive experiences and can scarcely hear enough of them i claim no merit for that since i believe it is a general sentiment,1,77.42,67.74,25.81,16.13,11.29,0,3.23,0,1.61,9.68,4.84,14.52,11.29,3.23,4.84,3.23,1.61
p00173_A,00173,A,well ma am perhaps some people may be pleased to say that they do like to hear in his own unpolished way what josiah bounderby of coketown has gone through but you must confess that you were born in the lap of luxury yourself come ma am you know you were born in the lap of luxury,1,75.44,61.4,17.54,12.28,0,0,8.77,1.75,1.75,5.26,3.51,17.54,15.79,3.51,1.75,0,1.75
p00174_A,00174,A,i do not sir deny it,1,83.33,66.67,33.33,16.67,16.67,0,0,0,0,16.67,0,0,16.67,0,0,16.67,0
p00175_A,00175,A,and you were in crack society devilish high society,1,44.44,44.44,11.11,11.11,0,0,11.11,0,0,0,0,11.11,11.11,0,11.11,0,0
p00176_A,00176,A,it is true sir,1,75,50,25,0,0,0,0,0,0,25,0,0,25,0,0,0,0
p00177_A,00177,A,you were in the tiptop fashion and all the rest of it,1,75,75,16.67,8.33,0,0,8.33,0,0,8.33,16.67,16.67,8.33,0,8.33,0,16.67
p00178_A,00178,A,can jupe be sent here bounderby,1,66.67,50,0,0,0,0,0,0,0,0,0,0,33.33,16.67,0,0,0
p00179_A,00179,A,now i tell you what my girl the name of that lady by the teapot is mrs sparsit that lady acts as mistress of this house and she is a highly connected lady consequently if ever you come again into any room in this house you will make a short stay in it if you don t behave towards that lady in your most respectful manner now i don t care a button what you do to me because i don t affect to be anybody so far from having high connections i have no connections at all and i come of the scum of the earth but towards that lady i do care what you do and you shall do what is deferential and respectful or you shall not come here,1,75.76,65.15,22.73,13.64,6.06,0,6.82,0.76,0,9.09,5.3,12.12,9.85,4.55,8.33,1.52,2.27
p00180_A,00180,A,i hope bounderby that this was merely an oversight,1,77.78,66.67,33.33,11.11,11.11,0,0,0,0,22.22,11.11,0,11.11,11.11,0,0,0
p00181_A,00181,A,my friend tom gradgrind suggests mrs sparsit that this was merely an oversight very likely however as you are aware ma am i don t allow of even oversights towards you,1,61.29,54.84,19.35,12.9,6.45,0,6.45,0,0,6.45,3.23,9.68,9.68,12.9,6.45,0,0
p00182_A,00182,A,you are very good indeed sir it is not worth speaking of,1,75,66.67,16.67,8.33,0,0,8.33,0,0,8.33,0,8.33,16.67,16.67,0,8.33,0
p00183_A,00183,A,jupe i have made up my mind to take you into my house and when you are not in attendance at the school to employ you about mrs gradgrind who is rather an invalid i have explained to miss louisa this is miss louisa the miserable but natural end of your late career and you are to expressly understand that the whole of that subject is past and is not to be referred to any more from this time you begin your history you are at present ignorant i know,1,77.78,63.33,20,15.56,5.56,0,8.89,0,0,4.44,4.44,16.67,11.11,3.33,5.56,2.22,2.22
p00184_A,00184,A,yes sir very,1,66.67,33.33,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0
p00185_A,00185,A,i shall have the satisfaction of causing you to be strictly educated and you will be a living proof to all who come into communication with you of the advantages of the training you will receive you will be reclaimed and formed you have been in the habit now of reading to your father and those people i found you among i dare say,1,76.56,68.75,20.31,18.75,4.69,0,12.5,0,0,1.56,7.81,17.19,15.63,1.56,4.69,0,1.56
p00186_A,00186,A,only to father and merrylegs sir at least i mean to father when merrylegs was always there,1,64.71,64.71,5.88,5.88,5.88,0,0,0,0,0,0,17.65,5.88,23.53,11.76,0,5.88
p00187_A,00187,A,never mind merrylegs jupe i don t ask about him i understand you to have been in the habit of reading to your father,1,66.67,58.33,20.83,20.83,8.33,0,8.33,4.17,0,0,4.17,20.83,8.33,8.33,0,4.17,0
p00188_A,00188,A,o yes sir thousands of times they were the happiest o of all the happy times we had together sir,1,65,50,10,10,0,5,0,0,5,0,10,10,10,0,0,0,10
p00189_A,00189,A,and what did you read to your father jupe,1,77.78,66.67,33.33,22.22,0,0,22.22,0,0,11.11,0,11.11,11.11,0,11.11,0,0
p00190_A,00190,A,about the fairies sir and the dwarf and the hunchback and the genies and about,1,66.67,66.67,0,0,0,0,0,0,0,0,26.67,13.33,0,13.33,26.67,0,0
p00191_A,00191,A,hush that is enough never breathe a word of such destructive nonsense any more bounderby this is a case for rigid training and i shall observe it with interest,1,65.52,62.07,13.79,3.45,3.45,0,0,0,0,10.34,6.9,10.34,10.34,3.45,3.45,3.45,6.9
p00192_A,00192,A,well i have given you my opinion already and i shouldn t do as you do but very well very well since you are bent upon it very well,1,86.21,82.76,24.14,20.69,10.34,0,10.34,0,0,3.45,0,10.34,13.79,27.59,13.79,0,0
p00193_A,00193,A,louisa never wonder,1,66.67,33.33,0,0,0,0,0,0,0,0,0,0,0,33.33,0,33.33,0
p00194_A,00194,A,i am sick of my life loo i hate it altogether and i hate everybody except you,1,82.35,64.71,41.18,29.41,23.53,0,5.88,0,0,11.76,0,11.76,5.88,0,5.88,0,0
p00195_A,00195,A,you don t hate sissy tom,1,33.33,16.67,16.67,16.67,0,0,16.67,0,0,0,0,0,0,0,0,0,0
p00196_A,00196,A,i hate to be obliged to call her jupe and she hates me,1,76.92,61.54,30.77,30.77,15.38,0,0,15.38,0,0,0,15.38,7.69,0,7.69,0,0
p00197_A,00197,A,no she does not tom i am sure,1,87.5,75,25,25,12.5,0,0,12.5,0,0,0,0,25,0,0,25,0
p00198_A,00198,A,she must she must just hate and detest the whole set out of us they ll bother her head off i think before they have done with her already she s getting as pale as wax and as heavy as i am as to me i am a donkey that s what i am i am as obstinate as one i am more stupid than one i get as much pleasure as one and i should like to kick like one,1,86.42,75.31,23.46,20.99,11.11,1.23,0,6.17,2.47,2.47,2.47,23.46,12.35,2.47,17.28,0,9.88
p00199_A,00199,A,not me i hope tom,1,80,60,40,40,40,0,0,0,0,0,0,0,0,0,0,20,0
p00200_A,00200,A,no loo i wouldn t hurt you i made an exception of you at first i don t know what this jolly old jaundiced jail would be without you,1,68.97,55.17,27.59,20.69,10.34,0,10.34,0,0,6.9,3.45,10.34,6.9,3.45,0,3.45,3.45
p00201_A,00201,A,indeed tom do you really and truly say so,1,88.89,77.78,11.11,11.11,0,0,11.11,0,0,0,0,0,11.11,44.44,22.22,0,0
p00202_A,00202,A,why of course i do what s the use of talking about it,1,84.62,69.23,23.08,7.69,7.69,0,0,0,0,15.38,7.69,23.08,7.69,15.38,0,0,0
